timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1600170905253,28744,Questions,200,OK,Thread Group 1-23,text,true,,0,0,25,25,null,0,0,0
1600170931376,4157,BP07_S04_WatchVideo (Escape),200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-24,,true,,0,0,25,25,null,0,1,0
1600170931376,4157,Watch Video (Escape),200,OK,Thread Group 1-24,text,true,,0,0,25,25,null,0,0,0
1600170933999,2061,BP07_S06_ParticipantWaitingRoom,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-23,,true,,0,0,25,25,null,0,0,0
1600170933999,2061,Join Waiting Room,200,OK,Thread Group 1-23,text,true,,0,0,25,25,null,0,0,0
1600170936060,56,BP07_S07_ParticipantAttendHearing,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-23,,true,,0,0,25,25,null,0,0,0
1600170936060,56,Join Hearing,200,OK,Thread Group 1-23,text,true,,0,0,25,25,null,0,0,0
1600170908337,30005,BP07_S08_Countdown,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-22,,true,,0,0,25,25,null,0,0,0
1600170908337,30005,Countdown,200,OK,Thread Group 1-22,text,true,,0,0,25,25,null,0,0,0
1600170932477,16455,BP07_S01_LogIn,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-25,,true,,0,0,25,25,null,0,0,0
1600170932477,16455,Log In,200,OK,Thread Group 1-25,text,true,,0,0,25,25,null,0,0,0
1600170948932,69,BP07_S02_LandingPage,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-25,,true,,126,0,25,25,null,0,0,0
1600170948932,69,Landing Page,200,OK,Thread Group 1-25,text,true,,126,0,25,25,null,0,0,0
1600170949001,12460,BP07_S03_StartSelftest,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-25,,true,,0,0,25,25,null,0,1,0
1600170949001,12460,Start Selftest,200,OK,Thread Group 1-25,text,true,,0,0,25,25,null,0,0,0
1600170935534,28775,BP07_S05_Questions,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-24,,true,,0,0,26,26,null,0,1,0
1600170935534,28775,Questions,200,OK,Thread Group 1-24,text,true,,0,0,26,26,null,0,0,0
1600170961462,4154,BP07_S04_WatchVideo (Escape),200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-25,,true,,0,0,26,26,null,0,0,0
1600170961462,4154,Watch Video (Escape),200,OK,Thread Group 1-25,text,true,,0,0,26,26,null,0,0,0
1600170936116,30005,BP07_S08_Countdown,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-23,,true,,0,0,26,26,null,0,2,0
1600170936117,30005,Countdown,200,OK,Thread Group 1-23,text,true,,0,0,26,26,null,0,0,0
1600170964310,2057,BP07_S06_ParticipantWaitingRoom,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-24,,true,,0,0,26,26,null,0,0,0
1600170964310,2057,Join Waiting Room,200,OK,Thread Group 1-24,text,true,,0,0,26,26,null,0,0,0
1600170966368,60,BP07_S07_ParticipantAttendHearing,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-24,,true,,0,0,26,26,null,0,0,0
1600170966368,60,Join Hearing,200,OK,Thread Group 1-24,text,true,,0,0,26,26,null,0,0,0
1600170962482,16334,BP07_S01_LogIn,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-26,,true,,0,0,26,26,null,0,1,0
1600170962482,16334,Log In,200,OK,Thread Group 1-26,text,true,,0,0,26,26,null,0,0,0
1600170978817,61,BP07_S02_LandingPage,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-26,,true,,126,0,26,26,null,0,1,0
1600170978817,61,Landing Page,200,OK,Thread Group 1-26,text,true,,126,0,26,26,null,0,0,0
1600170978879,12457,BP07_S03_StartSelftest,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-26,,true,,0,0,26,26,null,0,0,0
1600170978879,12457,Start Selftest,200,OK,Thread Group 1-26,text,true,,0,0,26,26,null,0,0,0
1600170965616,28879,BP07_S05_Questions,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-25,,true,,0,0,27,27,null,0,1,0
1600170965616,28879,Questions,200,OK,Thread Group 1-25,text,true,,0,0,27,27,null,0,0,0
1600170991338,4168,BP07_S04_WatchVideo (Escape),200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-26,,true,,0,0,27,27,null,0,1,0
1600170991338,4168,Watch Video (Escape),200,OK,Thread Group 1-26,text,true,,0,0,27,27,null,0,0,0
1600170966428,30005,BP07_S08_Countdown,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-24,,true,,0,0,27,27,null,0,0,0
1600170966428,30005,Countdown,200,OK,Thread Group 1-24,text,true,,0,0,27,27,null,0,0,0
1600170994497,2068,BP07_S06_ParticipantWaitingRoom,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-25,,true,,0,0,27,27,null,0,1,0
1600170994497,2068,Join Waiting Room,200,OK,Thread Group 1-25,text,true,,0,0,27,27,null,0,0,0
1600170996566,54,BP07_S07_ParticipantAttendHearing,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-25,,true,,0,0,27,27,null,0,0,0
1600170996566,54,Join Hearing,200,OK,Thread Group 1-25,text,true,,0,0,27,27,null,0,0,0
1600170992480,16827,BP07_S01_LogIn,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-27,,true,,0,0,27,27,null,0,1,0
1600170992480,16827,Log In,200,OK,Thread Group 1-27,text,true,,0,0,27,27,null,0,0,0
1600171009309,88,BP07_S02_LandingPage,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-27,,true,,126,0,27,27,null,0,0,0
1600171009309,88,Landing Page,200,OK,Thread Group 1-27,text,true,,126,0,27,27,null,0,0,0
1600171009397,12479,BP07_S03_StartSelftest,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-27,,true,,0,0,27,27,null,0,0,0
1600171009397,12479,Start Selftest,200,OK,Thread Group 1-27,text,true,,0,0,27,27,null,0,0,0
1600170995507,28866,BP07_S05_Questions,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-26,,true,,0,0,28,28,null,0,0,0
1600170995507,28866,Questions,200,OK,Thread Group 1-26,text,true,,0,0,28,28,null,0,0,0
1600171021876,4166,BP07_S04_WatchVideo (Escape),200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-27,,true,,0,0,28,28,null,0,1,0
1600171021876,4166,Watch Video (Escape),200,OK,Thread Group 1-27,text,true,,0,0,28,28,null,0,0,0
1600171024374,2061,BP07_S06_ParticipantWaitingRoom,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-26,,true,,0,0,28,28,null,0,1,0
1600171024375,2061,Join Waiting Room,200,OK,Thread Group 1-26,text,true,,0,0,28,28,null,0,0,0
1600171026436,61,BP07_S07_ParticipantAttendHearing,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-26,,true,,0,0,28,28,null,0,1,0
1600171026436,61,Join Hearing,200,OK,Thread Group 1-26,text,true,,0,0,28,28,null,0,0,0
1600170996620,30004,BP07_S08_Countdown,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-25,,true,,0,0,28,28,null,0,0,0
1600170996620,30004,Countdown,200,OK,Thread Group 1-25,text,true,,0,0,28,28,null,0,0,0
1600171022482,17325,BP07_S01_LogIn,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-28,,true,,0,0,28,28,null,0,0,0
1600171022482,17325,Log In,200,OK,Thread Group 1-28,text,true,,0,0,28,28,null,0,0,0
1600171039807,72,BP07_S02_LandingPage,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-28,,true,,126,0,28,28,null,0,0,0
1600171039807,72,Landing Page,200,OK,Thread Group 1-28,text,true,,126,0,28,28,null,0,0,0
1600171039879,12501,BP07_S03_StartSelftest,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-28,,true,,0,0,28,28,null,0,1,0
1600171039879,12501,Start Selftest,200,OK,Thread Group 1-28,text,true,,0,0,28,28,null,0,0,0
1600171026043,28986,BP07_S05_Questions,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-27,,true,,0,0,29,29,null,0,1,0
1600171026043,28986,Questions,200,OK,Thread Group 1-27,text,true,,0,0,29,29,null,0,0,0
1600171026498,30005,BP07_S08_Countdown,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-26,,true,,0,0,29,29,null,0,1,0
1600171026498,30005,Countdown,200,OK,Thread Group 1-26,text,true,,0,0,29,29,null,0,0,0
1600171052382,4182,BP07_S04_WatchVideo (Escape),200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-28,,true,,0,0,29,29,null,0,0,0
1600171052382,4182,Watch Video (Escape),200,OK,Thread Group 1-28,text,true,,0,0,29,29,null,0,0,0
1600171055032,2069,BP07_S06_ParticipantWaitingRoom,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-27,,true,,0,0,29,29,null,0,0,0
1600171055032,2069,Join Waiting Room,200,OK,Thread Group 1-27,text,true,,0,0,29,29,null,0,0,0
1600171057102,52,BP07_S07_ParticipantAttendHearing,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-27,,true,,0,0,29,29,null,0,0,0
1600171057102,52,Join Hearing,200,OK,Thread Group 1-27,text,true,,0,0,29,29,null,0,0,0
1600171052479,17081,BP07_S01_LogIn,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-29,,true,,0,0,29,29,null,0,0,0
1600171052479,17081,Log In,200,OK,Thread Group 1-29,text,true,,0,0,29,29,null,0,0,0
1600171069560,70,BP07_S02_LandingPage,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-29,,true,,126,0,29,29,null,0,0,0
1600171069560,70,Landing Page,200,OK,Thread Group 1-29,text,true,,126,0,29,29,null,0,0,0
1600171069630,12560,BP07_S03_StartSelftest,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-29,,true,,0,0,29,29,null,0,1,0
1600171069630,12560,Start Selftest,200,OK,Thread Group 1-29,text,true,,0,0,29,29,null,0,0,0
1600171056565,29033,BP07_S05_Questions,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-28,,true,,0,0,30,30,null,0,1,0
1600171056565,29033,Questions,200,OK,Thread Group 1-28,text,true,,0,0,30,30,null,0,0,0
1600171082192,4187,BP07_S04_WatchVideo (Escape),200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-29,,true,,0,0,30,30,null,0,0,0
1600171082192,4187,Watch Video (Escape),200,OK,Thread Group 1-29,text,true,,0,0,30,30,null,0,0,0
1600171057154,30007,BP07_S08_Countdown,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-27,,true,,0,0,30,30,null,0,0,0
1600171057154,30007,Countdown,200,OK,Thread Group 1-27,text,true,,0,0,30,30,null,0,0,0
1600171085600,2058,BP07_S06_ParticipantWaitingRoom,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-28,,true,,0,0,30,30,null,0,0,0
1600171085600,2058,Join Waiting Room,200,OK,Thread Group 1-28,text,true,,0,0,30,30,null,0,0,0
1600171087659,68,BP07_S07_ParticipantAttendHearing,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-28,,true,,0,0,30,30,null,0,0,0
1600171087659,68,Join Hearing,200,OK,Thread Group 1-28,text,true,,0,0,30,30,null,0,0,0
1600171082473,16685,BP07_S01_LogIn,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-30,,true,,0,0,30,30,null,0,0,0
1600171082473,16685,Log In,200,OK,Thread Group 1-30,text,true,,0,0,30,30,null,0,0,0
1600171099158,92,BP07_S02_LandingPage,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-30,,true,,126,0,30,30,null,0,0,0
1600171099158,92,Landing Page,200,OK,Thread Group 1-30,text,true,,126,0,30,30,null,0,0,0
1600171099250,12630,BP07_S03_StartSelftest,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-30,,true,,0,0,30,30,null,0,0,0
1600171099250,12630,Start Selftest,200,OK,Thread Group 1-30,text,true,,0,0,30,30,null,0,0,0
1600171086379,29096,BP07_S05_Questions,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-29,,true,,0,0,31,31,null,0,0,0
1600171086379,29096,Questions,200,OK,Thread Group 1-29,text,true,,0,0,31,31,null,0,0,0
1600171111880,4188,BP07_S04_WatchVideo (Escape),200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-30,,true,,0,0,31,31,null,0,0,0
1600171111880,4188,Watch Video (Escape),200,OK,Thread Group 1-30,text,true,,0,0,31,31,null,0,0,0
1600171115476,2065,BP07_S06_ParticipantWaitingRoom,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-29,,true,,0,0,31,31,null,0,0,0
1600171115476,2065,Join Waiting Room,200,OK,Thread Group 1-29,text,true,,0,0,31,31,null,0,0,0
1600171117541,84,BP07_S07_ParticipantAttendHearing,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-29,,true,,0,0,31,31,null,0,0,0
1600171117541,84,Join Hearing,200,OK,Thread Group 1-29,text,true,,0,0,31,31,null,0,0,0
1600171087728,30004,BP07_S08_Countdown,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-28,,true,,0,0,31,31,null,0,0,0
1600171087728,30004,Countdown,200,OK,Thread Group 1-28,text,true,,0,0,31,31,null,0,0,0
1600171112479,16710,BP07_S01_LogIn,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-31,,true,,0,0,31,31,null,0,0,0
1600171112479,16710,Log In,200,OK,Thread Group 1-31,text,true,,0,0,31,31,null,0,0,0
1600171129191,96,BP07_S02_LandingPage,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-31,,true,,126,0,31,31,null,0,0,0
1600171129191,96,Landing Page,200,OK,Thread Group 1-31,text,true,,126,0,31,31,null,0,0,0
1600171129287,12666,BP07_S03_StartSelftest,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-31,,true,,0,0,31,31,null,0,2,0
1600171129288,12666,Start Selftest,200,OK,Thread Group 1-31,text,true,,0,0,31,31,null,0,0,0
1600171116070,29184,BP07_S05_Questions,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-30,,true,,0,0,32,32,null,0,0,0
1600171116070,29184,Questions,200,OK,Thread Group 1-30,text,true,,0,0,32,32,null,0,0,0
1600171141955,4241,BP07_S04_WatchVideo (Escape),200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-31,,true,,0,0,32,32,null,0,0,0
1600171141955,4241,Watch Video (Escape),200,OK,Thread Group 1-31,text,true,,0,0,32,32,null,0,0,0
1600171145255,2067,BP07_S06_ParticipantWaitingRoom,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-30,,true,,0,0,32,32,null,0,0,0
1600171145255,2067,Join Waiting Room,200,OK,Thread Group 1-30,text,true,,0,0,32,32,null,0,0,0
1600171147322,64,BP07_S07_ParticipantAttendHearing,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-30,,true,,0,0,32,32,null,0,0,0
1600171147322,64,Join Hearing,200,OK,Thread Group 1-30,text,true,,0,0,32,32,null,0,0,0
1600171117626,30005,BP07_S08_Countdown,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-29,,true,,0,0,32,32,null,0,0,0
1600171117626,30005,Countdown,200,OK,Thread Group 1-29,text,true,,0,0,32,32,null,0,0,0
1600171142480,17989,BP07_S01_LogIn,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-32,,true,,0,0,32,32,null,0,0,0
1600171142480,17989,Log In,200,OK,Thread Group 1-32,text,true,,0,0,32,32,null,0,0,0
1600171160470,102,BP07_S02_LandingPage,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-32,,true,,126,0,32,32,null,0,0,0
1600171160470,102,Landing Page,200,OK,Thread Group 1-32,text,true,,126,0,32,32,null,0,0,0
1600171160573,12710,BP07_S03_StartSelftest,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-32,,true,,0,0,33,33,null,0,0,0
1600171160573,12710,Start Selftest,200,OK,Thread Group 1-32,text,true,,0,0,33,33,null,0,0,0
1600171146196,29270,BP07_S05_Questions,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-31,,true,,0,0,33,33,null,0,1,0
1600171146196,29270,Questions,200,OK,Thread Group 1-31,text,true,,0,0,33,33,null,0,0,0
1600171147386,30007,BP07_S08_Countdown,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-30,,true,,0,0,33,33,null,0,1,0
1600171147386,30007,Countdown,200,OK,Thread Group 1-30,text,true,,0,0,33,33,null,0,0,0
1600171175467,2076,BP07_S06_ParticipantWaitingRoom,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-31,,true,,0,0,33,33,null,0,0,0
1600171175467,2076,Join Waiting Room,200,OK,Thread Group 1-31,text,true,,0,0,33,33,null,0,0,0
1600171173282,4287,BP07_S04_WatchVideo (Escape),200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-32,,true,,0,0,33,33,null,0,0,0
1600171173282,4287,Watch Video (Escape),200,OK,Thread Group 1-32,text,true,,0,0,33,33,null,0,0,0
1600171177543,88,BP07_S07_ParticipantAttendHearing,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-31,,true,,0,0,33,33,null,0,1,0
1600171177544,88,Join Hearing,200,OK,Thread Group 1-31,text,true,,0,0,33,33,null,0,0,0
1600171172477,17648,BP07_S01_LogIn,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-33,,true,,0,0,33,33,null,0,0,0
1600171172477,17648,Log In,200,OK,Thread Group 1-33,text,true,,0,0,33,33,null,0,0,0
1600171190126,96,BP07_S02_LandingPage,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-33,,true,,126,0,33,33,null,0,0,0
1600171190126,96,Landing Page,200,OK,Thread Group 1-33,text,true,,126,0,33,33,null,0,0,0
1600171190222,12886,BP07_S03_StartSelftest,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-33,,true,,0,0,34,34,null,0,0,0
1600171190222,12886,Start Selftest,200,OK,Thread Group 1-33,text,true,,0,0,34,34,null,0,0,0
1600171177569,29379,BP07_S05_Questions,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-32,,true,,0,0,34,34,null,0,1,0
1600171177569,29379,Questions,200,OK,Thread Group 1-32,text,true,,0,0,34,34,null,0,0,0
1600171203108,4303,BP07_S04_WatchVideo (Escape),200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-33,,true,,0,0,34,34,null,0,0,0
1600171203108,4303,Watch Video (Escape),200,OK,Thread Group 1-33,text,true,,0,0,34,34,null,0,0,0
1600171177633,30007,BP07_S08_Countdown,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-31,,true,,0,0,34,34,null,0,0,0
1600171177633,30007,Countdown,200,OK,Thread Group 1-31,text,true,,0,0,34,34,null,0,0,0
1600171206951,2086,BP07_S06_ParticipantWaitingRoom,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-32,,true,,0,0,34,34,null,0,2,0
1600171206951,2086,Join Waiting Room,200,OK,Thread Group 1-32,text,true,,0,0,34,34,null,0,0,0
1600171209039,92,BP07_S07_ParticipantAttendHearing,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-32,,true,,0,0,34,34,null,0,1,0
1600171209039,92,Join Hearing,200,OK,Thread Group 1-32,text,true,,0,0,34,34,null,0,0,0
1600171202478,17903,BP07_S01_LogIn,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-34,,true,,0,0,34,34,null,0,0,0
1600171202478,17903,Log In,200,OK,Thread Group 1-34,text,true,,0,0,34,34,null,0,0,0
1600171220382,155,BP07_S02_LandingPage,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-34,,true,,126,0,34,34,null,0,1,0
1600171220382,155,Landing Page,200,OK,Thread Group 1-34,text,true,,126,0,34,34,null,0,0,0
1600171220538,12940,BP07_S03_StartSelftest,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-34,,true,,0,0,35,35,null,0,0,0
1600171220538,12940,Start Selftest,200,OK,Thread Group 1-34,text,true,,0,0,35,35,null,0,0,0
1600171207412,29468,BP07_S05_Questions,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-33,,true,,0,0,35,35,null,0,1,0
1600171207412,29468,Questions,200,OK,Thread Group 1-33,text,true,,0,0,35,35,null,0,0,0
1600171233479,4366,BP07_S04_WatchVideo (Escape),200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-34,,true,,0,0,35,35,null,0,0,0
1600171233479,4366,Watch Video (Escape),200,OK,Thread Group 1-34,text,true,,0,0,35,35,null,0,0,0
1600171236882,2095,BP07_S06_ParticipantWaitingRoom,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-33,,true,,0,0,35,35,null,0,1,0
1600171236882,2095,Join Waiting Room,200,OK,Thread Group 1-33,text,true,,0,0,35,35,null,0,0,0
1600171238977,123,BP07_S07_ParticipantAttendHearing,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-33,,true,,0,0,35,35,null,0,1,0
1600171238977,123,Join Hearing,200,OK,Thread Group 1-33,text,true,,0,0,35,35,null,0,0,0
1600171209132,30006,BP07_S08_Countdown,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-32,,true,,0,0,35,35,null,0,0,0
1600171209132,30006,Countdown,200,OK,Thread Group 1-32,text,true,,0,0,35,35,null,0,0,0
1600171232471,18320,BP07_S01_LogIn,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-35,,true,,0,0,35,35,null,0,0,0
1600171232471,18320,Log In,200,OK,Thread Group 1-35,text,true,,0,0,35,35,null,0,0,0
1600171250792,129,BP07_S02_LandingPage,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-35,,true,,126,0,35,35,null,0,1,0
1600171250792,129,Landing Page,200,OK,Thread Group 1-35,text,true,,126,0,35,35,null,0,0,0
1600171250922,12994,BP07_S03_StartSelftest,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-35,,true,,0,0,36,36,null,0,1,0
1600171250922,12994,Start Selftest,200,OK,Thread Group 1-35,text,true,,0,0,36,36,null,0,0,0
1600171237845,29853,BP07_S05_Questions,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-34,,true,,0,0,36,36,null,0,0,0
1600171237845,29853,Questions,200,OK,Thread Group 1-34,text,true,,0,0,36,36,null,0,0,0
1600171263917,4502,BP07_S04_WatchVideo (Escape),200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-35,,true,,0,0,36,36,null,0,0,0
1600171263917,4502,Watch Video (Escape),200,OK,Thread Group 1-35,text,true,,0,0,36,36,null,0,0,0
1600171239101,30007,BP07_S08_Countdown,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-33,,true,,0,0,36,36,null,0,1,0
1600171239101,30007,Countdown,200,OK,Thread Group 1-33,text,true,,0,0,36,36,null,0,0,0
1600171267700,2123,BP07_S06_ParticipantWaitingRoom,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-34,,true,,0,0,36,36,null,0,0,0
1600171267700,2123,Join Waiting Room,200,OK,Thread Group 1-34,text,true,,0,0,36,36,null,0,0,0
1600171269823,94,BP07_S07_ParticipantAttendHearing,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-34,,true,,0,0,36,36,null,0,0,0
1600171269823,94,Join Hearing,200,OK,Thread Group 1-34,text,true,,0,0,36,36,null,0,0,0
1600171262479,18910,BP07_S01_LogIn,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-36,,true,,0,0,36,36,null,0,0,0
1600171262479,18910,Log In,200,OK,Thread Group 1-36,text,true,,0,0,36,36,null,0,0,0
1600171281391,152,BP07_S02_LandingPage,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-36,,true,,126,0,36,36,null,0,0,0
1600171281391,152,Landing Page,200,OK,Thread Group 1-36,text,true,,126,0,36,36,null,0,0,0
1600171281543,13253,BP07_S03_StartSelftest,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-36,,true,,0,0,37,37,null,0,0,0
1600171281543,13253,Start Selftest,200,OK,Thread Group 1-36,text,true,,0,0,37,37,null,0,0,0
1600171268418,30311,BP07_S05_Questions,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-35,,true,,0,0,37,37,null,0,0,0
1600171268418,30311,Questions,200,OK,Thread Group 1-35,text,true,,0,0,37,37,null,0,0,0
1600171294797,4465,BP07_S04_WatchVideo (Escape),200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-36,,true,,0,0,37,37,null,0,0,0
1600171294797,4465,Watch Video (Escape),200,OK,Thread Group 1-36,text,true,,0,0,37,37,null,0,0,0
1600171269917,30007,BP07_S08_Countdown,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-34,,true,,0,0,37,37,null,0,1,0
1600171269917,30007,Countdown,200,OK,Thread Group 1-34,text,true,,0,0,37,37,null,0,0,0
1600171298731,2097,BP07_S06_ParticipantWaitingRoom,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-35,,true,,0,0,37,37,null,0,2,0
1600171298732,2097,Join Waiting Room,200,OK,Thread Group 1-35,text,true,,0,0,37,37,null,0,0,0
1600171300830,86,BP07_S07_ParticipantAttendHearing,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-35,,true,,0,0,37,37,null,0,0,0
1600171300830,86,Join Hearing,200,OK,Thread Group 1-35,text,true,,0,0,37,37,null,0,0,0
1600171292470,18887,BP07_S01_LogIn,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-37,,true,,0,0,37,37,null,0,0,0
1600171292470,18887,Log In,200,OK,Thread Group 1-37,text,true,,0,0,37,37,null,0,0,0
1600171311357,192,BP07_S02_LandingPage,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-37,,true,,126,0,37,37,null,0,0,0
1600171311357,192,Landing Page,200,OK,Thread Group 1-37,text,true,,126,0,37,37,null,0,0,0
1600171311549,13685,BP07_S03_StartSelftest,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-37,,true,,0,0,38,38,null,0,0,0
1600171311549,13685,Start Selftest,200,OK,Thread Group 1-37,text,true,,0,0,38,38,null,0,0,0
1600171299262,30627,BP07_S05_Questions,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-36,,true,,0,0,38,38,null,0,0,0
1600171299262,30627,Questions,200,OK,Thread Group 1-36,text,true,,0,0,38,38,null,0,0,0
1600171325236,4655,BP07_S04_WatchVideo (Escape),200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-37,,true,,0,0,38,38,null,0,0,0
1600171325236,4655,Watch Video (Escape),200,OK,Thread Group 1-37,text,true,,0,0,38,38,null,0,0,0
1600171300916,30007,BP07_S08_Countdown,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-35,,true,,0,0,38,38,null,0,0,0
