RUN	uk.gov.hmcts.reform.simulation.adminWebCalls	report	1594159484926	VH-Admin-Web-Perf-Test	3.3.1
REQUEST	48		01.03.Admin.Portal.Home	1594160446755	1594160446858	OK	 
REQUEST	36		15.01.Admin.Portal.SendToVideoApp	1594160447105	1594160447187	OK	 
REQUEST	39		10.05.Admin.Portal.AddParticipant	1594160447193	1594160447201	OK	 
REQUEST	3		09.01.Admin.Portal.AssignJudge	1594160447225	1594160447232	OK	 
REQUEST	42		08.02.Admin.Portal.HearingSchedule	1594160447443	1594160447462	OK	 
REQUEST	47		02.00.Admin.Portal.Login	1594160447366	1594160447548	OK	 
REQUEST	20		10.05.Admin.Portal.AddParticipant	1594160447725	1594160447733	OK	 
REQUEST	6		01.03.Admin.Portal.Home	1594160447597	1594160448003	OK	 
REQUEST	17		13.02.Admin.Portal.Booking.List	1594160448044	1594160448119	OK	 
REQUEST	14		15.01.Admin.Portal.SendToVideoApp	1594160448325	1594160448418	OK	 
REQUEST	44		07.01.Admin.Portal.HearingDetails	1594160448505	1594160448513	OK	 
REQUEST	8		01.04.Admin.Portal.Home	1594160448315	1594160448654	OK	 
REQUEST	26		02.00.Admin.Portal.Login	1594160448663	1594160448816	OK	 
REQUEST	46		05.02.Admin.Portal.Back2Dashboard	1594160448607	1594160448894	OK	 
REQUEST	21		08.02.Admin.Portal.HearingSchedule	1594160449096	1594160449123	OK	 
REQUEST	7		18.00.Admin.Portal.Logout	1594160449393	1594160449549	OK	 
REQUEST	38		13.01.Admin.Portal.Booking.List	1594160449223	1594160449723	KO	status.find.is(200), but actually found 500
REQUEST	16		13.02.Admin.Portal.Booking.List	1594160449797	1594160449949	OK	 
REQUEST	5		01.04.Admin.Portal.Home	1594160450043	1594160450386	OK	 
REQUEST	40		12.01.Admin.Portal.SubmitHearing	1594160449659	1594160450467	OK	 
REQUEST	23		08.01.Admin.Portal.HearingSchedule	1594160450534	1594160450543	OK	 
REQUEST	27		01.04.Admin.Portal.Home	1594160451078	1594160451429	OK	 
REQUEST	4		07.01.Admin.Portal.HearingDetails	1594160451505	1594160451513	OK	 
REQUEST	32		AzureBlob-Delete	1594160451643	1594160451651	OK	 
REQUEST	30		17.02.Admin.Portal.Questnnaire	1594160451536	1594160451697	OK	 
REQUEST	22		10.01.Admin.Portal.AddParticipant	1594160452535	1594160452543	OK	 
REQUEST	28		01.03.Admin.Portal.Home	1594160452048	1594160452719	OK	 
REQUEST	43		08.02.Admin.Portal.HearingSchedule	1594160452949	1594160452969	OK	 
REQUEST	36		15.02.Admin.Portal.SendToVideoApp	1594160453213	1594160453233	OK	 
REQUEST	41		11.01.Admin.Portal.OtherInfo	1594160453275	1594160453283	OK	 
REQUEST	18		13.02.Admin.Portal.Booking.List	1594160453295	1594160453372	OK	 
REQUEST	45		06.02.Admin.Portal.BookHearing	1594160453124	1594160453411	OK	 
REQUEST	39		11.01.Admin.Portal.OtherInfo	1594160453453	1594160453463	OK	 
REQUEST	37		13.02.Admin.Portal.Booking.List	1594160453413	1594160453492	OK	 
REQUEST	13		Microsoft Token Generation-Service	1594160453423	1594160453544	OK	 
REQUEST	13		Booking-Claimant.Questionnaire	1594160453545	1594160453606	OK	 
REQUEST	2		11.01.Admin.Portal.OtherInfo	1594160453804	1594160453811	OK	 
REQUEST	12		Booking-Solicitor.Questionnaire	1594160453866	1594160453894	OK	 
REQUEST	15		15.02.Admin.Portal.SendToVideoApp	1594160453917	1594160453936	OK	 
REQUEST	9		01.02.Admin.Portal.Home	1594160454046	1594160454092	OK	 
REQUEST	8		02.00.Admin.Portal.Login	1594160453933	1594160454251	OK	 
REQUEST	49		01.02.Admin.Portal.Home	1594160454174	1594160454279	OK	 
REQUEST	24		07.01.Admin.Portal.HearingDetails	1594160454449	1594160454457	OK	 
REQUEST	25		08.01.Admin.Portal.HearingSchedule	1594160454524	1594160454533	OK	 
REQUEST	33		16.03.Admin.Portal.GetAudioLink	1594160454833	1594160454907	OK	 
REQUEST	11		17.01.Admin.Portal.Questnnaire	1594160454958	1594160454967	OK	 
REQUEST	10		17.01.Admin.Portal.Questnnaire	1594160455773	1594160455789	OK	 
REQUEST	47		05.01.Admin.Portal.Back2Dashboard	1594160455624	1594160455909	OK	 
REQUEST	6		01.04.Admin.Portal.Home	1594160456364	1594160456715	OK	 
REQUEST	31		17.01.Admin.Portal.Questnnaire	1594160456937	1594160456945	OK	 
REQUEST	29		Microsoft Token Generation-Service	1594160456667	1594160456961	OK	 
REQUEST	29		Booking-Claimant.Questionnaire	1594160456961	1594160456992	OK	 
REQUEST	19		13.01.Admin.Portal.Booking.List	1594160457076	1594160457085	OK	 
REQUEST	35		AzureBlob-Upload-Auth	1594160457274	1594160457292	OK	 
REQUEST	42		09.01.Admin.Portal.AssignJudge	1594160457673	1594160457687	OK	 
REQUEST	27		02.00.Admin.Portal.Login	1594160457536	1594160457704	OK	 
REQUEST	1		06.02.Admin.Portal.BookHearing	1594160457757	1594160457784	OK	 
REQUEST	40		12.02.Admin.Portal.SubmitHearing	1594160457813	1594160457821	OK	 
REQUEST	26		05.01.Admin.Portal.Back2Dashboard	1594160457813	1594160458038	OK	 
REQUEST	21		09.01.Admin.Portal.AssignJudge	1594160458203	1594160458213	OK	 
REQUEST	36		AzureBlob-Upload-Auth	1594160458254	1594160458273	OK	 
REQUEST	16		14.01.Admin.Portal.Booking.Drilldown	1594160458383	1594160458392	OK	 
REQUEST	28		01.04.Admin.Portal.Home	1594160458517	1594160458875	OK	 
REQUEST	34		AzureBlob-Upload	1594160458944	1594160458972	OK	 
REQUEST	8		05.01.Admin.Portal.Back2Dashboard	1594160459474	1594160459702	OK	 
REQUEST	3		10.01.Admin.Portal.AddParticipant	1594160459836	1594160459845	OK	 
REQUEST	2		12.01.Admin.Portal.SubmitHearing	1594160459407	1594160459853	OK	 
REQUEST	48		01.04.Admin.Portal.Home	1594160459647	1594160459998	OK	 
REQUEST	38		13.02.Admin.Portal.Booking.List	1594160459755	1594160460201	KO	status.find.is(200), but actually found 500
REQUEST	46		06.01.Admin.Portal.BookHearing	1594160460373	1594160460389	OK	 
REQUEST	20		11.01.Admin.Portal.OtherInfo	1594160460435	1594160460444	OK	 
REQUEST	12		17.01.Admin.Portal.Questnnaire	1594160460717	1594160460725	OK	 
REQUEST	13		Booking-Solicitor.Questionnaire	1594160460923	1594160460965	OK	 
REQUEST	7		01.01.Admin.Portal.Home	1594160461006	1594160461012	OK	 
REQUEST	47		05.02.Admin.Portal.Back2Dashboard	1594160461155	1594160461163	OK	 
REQUEST	44		07.02.Admin.Portal.HearingDetails	1594160461217	1594160461308	OK	 
REQUEST	9		01.03.Admin.Portal.Home	1594160460908	1594160461326	OK	 
REQUEST	5		02.00.Admin.Portal.Login	1594160460974	1594160461341	OK	 
REQUEST	49		01.03.Admin.Portal.Home	1594160461207	1594160461425	OK	 
REQUEST	10		17.02.Admin.Portal.Questnnaire	1594160461026	1594160461512	OK	 
REQUEST	4		07.02.Admin.Portal.HearingDetails	1594160461545	1594160461560	OK	 
REQUEST	14		15.02.Admin.Portal.SendToVideoApp	1594160462066	1594160462087	OK	 
REQUEST	43		09.01.Admin.Portal.AssignJudge	1594160462386	1594160462399	OK	 
REQUEST	17		14.01.Admin.Portal.Booking.Drilldown	1594160462665	1594160462673	OK	 
REQUEST	29		Booking-Solicitor.Questionnaire	1594160462845	1594160462885	OK	 
REQUEST	32		Microsoft Token Generation-Service	1594160463033	1594160463154	OK	 
REQUEST	32		Booking-Claimant.Questionnaire	1594160463154	1594160463237	OK	 
REQUEST	15		AzureBlob-Upload-Auth	1594160463275	1594160463296	OK	 
REQUEST	19		13.02.Admin.Portal.Booking.List	1594160463524	1594160463603	OK	 
REQUEST	37		14.01.Admin.Portal.Booking.Drilldown	1594160463755	1594160463763	OK	 
REQUEST	18		14.01.Admin.Portal.Booking.Drilldown	1594160465055	1594160465063	OK	 
REQUEST	28		02.00.Admin.Portal.Login	1594160465013	1594160465207	OK	 
REQUEST	1		07.01.Admin.Portal.HearingDetails	1594160465375	1594160465383	OK	 
REQUEST	27		05.01.Admin.Portal.Back2Dashboard	1594160465106	1594160465394	OK	 
REQUEST	24		07.02.Admin.Portal.HearingDetails	1594160465443	1594160465458	OK	 
USER	Admin-Web-Perf-Test	50	START	1594160465864	1594160465864
REQUEST	50		01.01.Admin.Portal.Home	1594160465864	1594160465895	OK	 
REQUEST	25		08.02.Admin.Portal.HearingSchedule	1594160466138	1594160466167	OK	 
REQUEST	23		08.02.Admin.Portal.HearingSchedule	1594160466225	1594160466244	OK	 
REQUEST	45		07.01.Admin.Portal.HearingDetails	1594160466423	1594160466431	OK	 
REQUEST	11		17.02.Admin.Portal.Questnnaire	1594160465885	1594160466689	OK	 
REQUEST	30		18.00.Admin.Portal.Logout	1594160466636	1594160466779	OK	 
REQUEST	9		01.04.Admin.Portal.Home	1594160466714	1594160467061	OK	 
REQUEST	35		AzureBlob-Upload	1594160467125	1594160467153	OK	 
REQUEST	31		17.02.Admin.Portal.Questnnaire	1594160466356	1594160467399	OK	 
REQUEST	16		14.02.Admin.Portal.Booking.Drilldown	1594160467345	1594160467448	OK	 
REQUEST	41		12.01.Admin.Portal.SubmitHearing	1594160466314	1594160467578	OK	 
REQUEST	21		10.01.Admin.Portal.AddParticipant	1594160467705	1594160467714	OK	 
REQUEST	22		10.03.Admin.Portal.AddParticipant	1594160467016	1594160467903	OK	 
REQUEST	39		12.01.Admin.Portal.SubmitHearing	1594160467483	1594160467973	OK	 
REQUEST	2		12.02.Admin.Portal.SubmitHearing	1594160468038	1594160468045	OK	 
REQUEST	36		AzureBlob-Upload	1594160468377	1594160468406	OK	 
REQUEST	49		01.04.Admin.Portal.Home	1594160468274	1594160468616	OK	 
REQUEST	4		08.01.Admin.Portal.HearingSchedule	1594160468823	1594160468833	OK	 
REQUEST	6		02.00.Admin.Portal.Login	1594160468797	1594160468990	OK	 
REQUEST	33		AzureBlob-Delete-Auth	1594160469014	1594160469041	OK	 
REQUEST	29		17.01.Admin.Portal.Questnnaire	1594160469413	1594160469422	OK	 
REQUEST	14		AzureBlob-Upload-Auth	1594160469455	1594160469473	OK	 
REQUEST	32		Booking-Solicitor.Questionnaire	1594160469765	1594160469789	OK	 
REQUEST	19		14.01.Admin.Portal.Booking.Drilldown	1594160469837	1594160469845	OK	 
REQUEST	37		14.02.Admin.Portal.Booking.Drilldown	1594160470496	1594160470519	OK	 
REQUEST	26		05.02.Admin.Portal.Back2Dashboard	1594160469434	1594160470636	OK	 
REQUEST	10		18.00.Admin.Portal.Logout	1594160470647	1594160470805	OK	 
REQUEST	46		06.02.Admin.Portal.BookHearing	1594160470903	1594160470923	OK	 
REQUEST	17		14.02.Admin.Portal.Booking.Drilldown	1594160470974	1594160470994	OK	 
REQUEST	1		07.02.Admin.Portal.HearingDetails	1594160471253	1594160471270	OK	 
REQUEST	42		10.01.Admin.Portal.AddParticipant	1594160471387	1594160471398	OK	 
REQUEST	18		14.02.Admin.Portal.Booking.Drilldown	1594160471905	1594160471982	OK	 
REQUEST	44		08.01.Admin.Portal.HearingSchedule	1594160472024	1594160472032	OK	 
REQUEST	34		16.01.Admin.Portal.GetAudioLink	1594160472364	1594160472373	OK	 
REQUEST	27		05.02.Admin.Portal.Back2Dashboard	1594160472245	1594160472484	OK	 
REQUEST	20		12.01.Admin.Portal.SubmitHearing	1594160470274	1594160472512	OK	 
REQUEST	40		12.03.Admin.Portal.SubmitHearing	1594160472684	1594160472704	OK	 
REQUEST	24		08.01.Admin.Portal.HearingSchedule	1594160472833	1594160472845	OK	 
REQUEST	5		05.01.Admin.Portal.Back2Dashboard	1594160472983	1594160473218	OK	 
REQUEST	3		10.03.Admin.Portal.AddParticipant	1594160473034	1594160473640	OK	 
REQUEST	13		17.01.Admin.Portal.Questnnaire	1594160473875	1594160473884	OK	 
REQUEST	21		10.03.Admin.Portal.AddParticipant	1594160473333	1594160474063	OK	 
REQUEST	8		05.02.Admin.Portal.Back2Dashboard	1594160474107	1594160474116	OK	 
REQUEST	43		10.01.Admin.Portal.AddParticipant	1594160474107	1594160474116	OK	 
REQUEST	48		02.00.Admin.Portal.Login	1594160473947	1594160474120	OK	 
REQUEST	9		02.00.Admin.Portal.Login	1594160473993	1594160474206	OK	 
REQUEST	12		17.02.Admin.Portal.Questnnaire	1594160473436	1594160474270	OK	 
REQUEST	36		16.01.Admin.Portal.GetAudioLink	1594160474693	1594160474702	OK	 
REQUEST	7		01.02.Admin.Portal.Home	1594160474986	1594160475031	OK	 
REQUEST	38		14.01.Admin.Portal.Booking.Drilldown	1594160474857	1594160475289	KO	status.find.is(200), but actually found 500
REQUEST	16		14.03.Admin.Portal.Booking.Drilldown	1594160475477	1594160475486	OK	 
REQUEST	28		05.01.Admin.Portal.Back2Dashboard	1594160475415	1594160475648	OK	 
REQUEST	15		AzureBlob-Upload	1594160475724	1594160475755	OK	 
REQUEST	47		06.01.Admin.Portal.BookHearing	1594160475673	1594160475913	OK	 
REQUEST	32		17.01.Admin.Portal.Questnnaire	1594160475926	1594160475934	OK	 
REQUEST	31		18.00.Admin.Portal.Logout	1594160475926	1594160476078	OK	 
REQUEST	14		AzureBlob-Upload	1594160476134	1594160476165	OK	 
REQUEST	39		12.02.Admin.Portal.SubmitHearing	1594160476676	1594160476684	OK	 
REQUEST	41		12.02.Admin.Portal.SubmitHearing	1594160477256	1594160477264	OK	 
REQUEST	34		16.02.Admin.Portal.GetAudioLink	1594160477566	1594160477597	OK	 
REQUEST	30		01.01.Admin.Portal.Home	1594160477796	1594160477804	OK	 
REQUEST	40		13.01.Admin.Portal.Booking.List	1594160477857	1594160477869	OK	 
REQUEST	2		12.03.Admin.Portal.SubmitHearing	1594160477998	1594160478019	OK	 
REQUEST	26		06.01.Admin.Portal.BookHearing	1594160478054	1594160478062	OK	 
REQUEST	46		07.01.Admin.Portal.HearingDetails	1594160478565	1594160478573	OK	 
REQUEST	25		09.01.Admin.Portal.AssignJudge	1594160478845	1594160478853	OK	 
REQUEST	35		16.01.Admin.Portal.GetAudioLink	1594160478866	1594160478889	OK	 
REQUEST	18		14.03.Admin.Portal.Booking.Drilldown	1594160478996	1594160479009	OK	 
REQUEST	23		09.01.Admin.Portal.AssignJudge	1594160479198	1594160479208	OK	 
REQUEST	45		07.02.Admin.Portal.HearingDetails	1594160479233	1594160479245	OK	 
REQUEST	3		10.05.Admin.Portal.AddParticipant	1594160479374	1594160479382	OK	 
REQUEST	1		08.01.Admin.Portal.HearingSchedule	1594160479488	1594160479501	OK	 
REQUEST	22		10.05.Admin.Portal.AddParticipant	1594160479987	1594160479995	OK	 
REQUEST	19		14.02.Admin.Portal.Booking.Drilldown	1594160480105	1594160480127	OK	 
REQUEST	50		01.02.Admin.Portal.Home	1594160480734	1594160480841	OK	 
REQUEST	33		AzureBlob-Delete	1594160480987	1594160480994	OK	 
REQUEST	11		18.00.Admin.Portal.Logout	1594160481138	1594160481524	OK	 
REQUEST	49		02.00.Admin.Portal.Login	1594160481395	1594160481598	OK	 
REQUEST	6		05.01.Admin.Portal.Back2Dashboard	1594160481683	1594160481936	OK	 
REQUEST	37		14.03.Admin.Portal.Booking.Drilldown	1594160481935	1594160481943	OK	 
REQUEST	14		16.01.Admin.Portal.GetAudioLink	1594160481988	1594160481995	OK	 
REQUEST	27		06.01.Admin.Portal.BookHearing	1594160482053	1594160482066	OK	 
REQUEST	43		10.03.Admin.Portal.AddParticipant	1594160481617	1594160482081	OK	 
REQUEST	48		05.01.Admin.Portal.Back2Dashboard	1594160481915	1594160482203	OK	 
REQUEST	38		14.02.Admin.Portal.Booking.Drilldown	1594160482485	1594160482958	KO	status.find.is(200), but actually found 500
REQUEST	32		17.02.Admin.Portal.Questnnaire	1594160482217	1594160483248	OK	 
REQUEST	29		17.02.Admin.Portal.Questnnaire	1594160482284	1594160483721	OK	 
REQUEST	13		17.02.Admin.Portal.Questnnaire	1594160482748	1594160483995	OK	 
REQUEST	31		01.01.Admin.Portal.Home	1594160483994	1594160484002	OK	 
REQUEST	8		06.01.Admin.Portal.BookHearing	1594160484099	1594160484335	OK	 
REQUEST	44		08.02.Admin.Portal.HearingSchedule	1594160484535	1594160484554	OK	 
REQUEST	47		06.02.Admin.Portal.BookHearing	1594160484793	1594160484809	OK	 
REQUEST	23		10.01.Admin.Portal.AddParticipant	1594160485086	1594160485095	OK	 
REQUEST	17		14.03.Admin.Portal.Booking.Drilldown	1594160485205	1594160485214	OK	 
REQUEST	5		05.02.Admin.Portal.Back2Dashboard	1594160485494	1594160485718	OK	 
REQUEST	10		01.01.Admin.Portal.Home	1594160485716	1594160485737	OK	 
REQUEST	34		16.03.Admin.Portal.GetAudioLink	1594160485673	1594160485752	OK	 
REQUEST	39		12.03.Admin.Portal.SubmitHearing	1594160485726	1594160485756	OK	 
USER	Admin-Web-Perf-Test	51	START	1594160485874	1594160485874
REQUEST	51		01.01.Admin.Portal.Home	1594160485874	1594160485905	OK	 
REQUEST	24		08.02.Admin.Portal.HearingSchedule	1594160485943	1594160485963	OK	 
REQUEST	28		05.02.Admin.Portal.Back2Dashboard	1594160485995	1594160486020	OK	 
REQUEST	20		12.02.Admin.Portal.SubmitHearing	1594160486016	1594160486025	OK	 
REQUEST	42		10.03.Admin.Portal.AddParticipant	1594160485695	1594160486120	OK	 
REQUEST	36		16.02.Admin.Portal.GetAudioLink	1594160486108	1594160486138	OK	 
REQUEST	26		06.02.Admin.Portal.BookHearing	1594160486367	1594160486383	OK	 
REQUEST	9		05.01.Admin.Portal.Back2Dashboard	1594160486294	1594160486535	OK	 
REQUEST	15		16.01.Admin.Portal.GetAudioLink	1594160486903	1594160486911	OK	 
REQUEST	21		10.05.Admin.Portal.AddParticipant	1594160487414	1594160487421	OK	 
REQUEST	37		15.01.Admin.Portal.SendToVideoApp	1594160487404	1594160487509	OK	 
REQUEST	4		08.02.Admin.Portal.HearingSchedule	1594160487607	1594160487628	OK	 
REQUEST	16		15.01.Admin.Portal.SendToVideoApp	1594160487776	1594160487852	OK	 
REQUEST	18		15.01.Admin.Portal.SendToVideoApp	1594160487776	1594160487863	OK	 
REQUEST	7		01.03.Admin.Portal.Home	1594160487638	1594160488063	OK	 
REQUEST	12		18.00.Admin.Portal.Logout	1594160488043	1594160488275	OK	 
REQUEST	27		06.02.Admin.Portal.BookHearing	1594160488576	1594160488614	OK	 
REQUEST	22		11.01.Admin.Portal.OtherInfo	1594160488923	1594160488935	OK	 
REQUEST	6		05.02.Admin.Portal.Back2Dashboard	1594160488876	1594160489157	OK	 
REQUEST	41		12.03.Admin.Portal.SubmitHearing	1594160489197	1594160489230	OK	 
REQUEST	11		01.01.Admin.Portal.Home	1594160489234	1594160489240	OK	 
REQUEST	46		07.02.Admin.Portal.HearingDetails	1594160489223	1594160489257	OK	 
REQUEST	43		10.05.Admin.Portal.AddParticipant	1594160490117	1594160490131	OK	 
REQUEST	33		Microsoft Token Generation-Service	1594160490044	1594160490169	OK	 
REQUEST	33		Booking-Claimant.Questionnaire	1594160490169	1594160490234	OK	 
REQUEST	50		01.03.Admin.Portal.Home	1594160490686	1594160490794	OK	 
REQUEST	48		05.02.Admin.Portal.Back2Dashboard	1594160490645	1594160490886	OK	 
REQUEST	25		10.01.Admin.Portal.AddParticipant	1594160491043	1594160491051	OK	 
REQUEST	3		11.01.Admin.Portal.OtherInfo	1594160491548	1594160491555	OK	 
REQUEST	29		18.00.Admin.Portal.Logout	1594160491516	1594160491673	OK	 
REQUEST	30		01.02.Admin.Portal.Home	1594160491664	1594160491703	OK	 
REQUEST	34		AzureBlob-Delete-Auth	1594160491726	1594160491740	OK	 
REQUEST	45		08.01.Admin.Portal.HearingSchedule	1594160491808	1594160491817	OK	 
REQUEST	23		10.03.Admin.Portal.AddParticipant	1594160491433	1594160491839	OK	 
REQUEST	17		15.01.Admin.Portal.SendToVideoApp	1594160492058	1594160492135	OK	 
REQUEST	2		13.01.Admin.Portal.Booking.List	1594160492218	1594160492225	OK	 
REQUEST	40		13.02.Admin.Portal.Booking.List	1594160492243	1594160492429	OK	 
REQUEST	32		18.00.Admin.Portal.Logout	1594160492413	1594160492577	OK	 
REQUEST	10		01.02.Admin.Portal.Home	1594160492637	1594160492671	OK	 
REQUEST	49		05.01.Admin.Portal.Back2Dashboard	1594160492554	1594160492791	OK	 
REQUEST	16		15.02.Admin.Portal.SendToVideoApp	1594160492927	1594160492954	OK	 
REQUEST	44		09.01.Admin.Portal.AssignJudge	1594160493583	1594160493591	OK	 
REQUEST	35		16.02.Admin.Portal.GetAudioLink	1594160493645	1594160493674	OK	 
REQUEST	28		06.01.Admin.Portal.BookHearing	1594160493528	1594160493755	OK	 
REQUEST	20		12.03.Admin.Portal.SubmitHearing	1594160494043	1594160494063	OK	 
REQUEST	42		10.05.Admin.Portal.AddParticipant	1594160494167	1594160494177	OK	 
REQUEST	38		14.03.Admin.Portal.Booking.Drilldown	1594160494233	1594160494239	OK	 
REQUEST	47		07.01.Admin.Portal.HearingDetails	1594160494243	1594160494251	OK	 
REQUEST	12		01.01.Admin.Portal.Home	1594160494317	1594160494324	OK	 
REQUEST	51		01.02.Admin.Portal.Home	1594160494528	1594160494636	OK	 
REQUEST	19		14.03.Admin.Portal.Booking.Drilldown	1594160494764	1594160494773	OK	 
REQUEST	1		08.02.Admin.Portal.HearingSchedule	1594160494806	1594160494828	OK	 
REQUEST	5		06.01.Admin.Portal.BookHearing	1594160494908	1594160494919	OK	 
REQUEST	21		11.01.Admin.Portal.OtherInfo	1594160495324	1594160495333	OK	 
REQUEST	4		09.01.Admin.Portal.AssignJudge	1594160495443	1594160495457	OK	 
REQUEST	22		12.01.Admin.Portal.SubmitHearing	1594160495128	1594160495592	OK	 
REQUEST	33		Booking-Solicitor.Questionnaire	1594160496457	1594160496482	OK	 
REQUEST	27		07.01.Admin.Portal.HearingDetails	1594160496894	1594160496902	OK	 
REQUEST	14		16.02.Admin.Portal.GetAudioLink	1594160496945	1594160496975	OK	 
REQUEST	8		06.02.Admin.Portal.BookHearing	1594160496955	1594160496993	OK	 
REQUEST	15		16.02.Admin.Portal.GetAudioLink	1594160497075	1594160497104	OK	 
REQUEST	11		01.02.Admin.Portal.Home	1594160497194	1594160497238	OK	 
REQUEST	7		01.04.Admin.Portal.Home	1594160496925	1594160497260	OK	 
REQUEST	6		06.01.Admin.Portal.BookHearing	1594160497877	1594160497886	OK	 
REQUEST	41		13.01.Admin.Portal.Booking.List	1594160497996	1594160498004	OK	 
REQUEST	30		01.03.Admin.Portal.Home	1594160497877	1594160498329	OK	 
REQUEST	31		01.02.Admin.Portal.Home	1594160498508	1594160498552	OK	 
REQUEST	13		18.00.Admin.Portal.Logout	1594160498436	1594160498672	OK	 
REQUEST	9		05.02.Admin.Portal.Back2Dashboard	1594160498753	1594160498762	OK	 
REQUEST	16		AzureBlob-Upload-Auth	1594160499343	1594160499400	OK	 
REQUEST	34		AzureBlob-Delete	1594160499555	1594160499562	OK	 
REQUEST	42		11.01.Admin.Portal.OtherInfo	1594160499565	1594160499574	OK	 
REQUEST	24		09.01.Admin.Portal.AssignJudge	1594160499266	1594160499930	OK	 
REQUEST	48		06.01.Admin.Portal.BookHearing	1594160500008	1594160500016	OK	 
REQUEST	50		01.04.Admin.Portal.Home	1594160499733	1594160500075	OK	 
REQUEST	36		16.03.Admin.Portal.GetAudioLink	1594160498687	1594160500142	OK	 
REQUEST	39		13.01.Admin.Portal.Booking.List	1594160498968	1594160500345	OK	 
REQUEST	46		08.01.Admin.Portal.HearingSchedule	1594160500415	1594160500657	OK	 
REQUEST	18		15.02.Admin.Portal.SendToVideoApp	1594160499795	1594160500658	OK	 
REQUEST	4		10.01.Admin.Portal.AddParticipant	1594160500858	1594160500948	OK	 
REQUEST	44		10.01.Admin.Portal.AddParticipant	1594160500964	1594160501089	OK	 
REQUEST	17		15.02.Admin.Portal.SendToVideoApp	1594160500766	1594160501090	OK	 
REQUEST	26		07.01.Admin.Portal.HearingDetails	1594160501093	1594160501101	OK	 
REQUEST	20		13.01.Admin.Portal.Booking.List	1594160501165	1594160501172	OK	 
REQUEST	5		06.02.Admin.Portal.BookHearing	1594160500458	1594160501316	OK	 
REQUEST	2		13.02.Admin.Portal.Booking.List	1594160501103	1594160501324	OK	 
REQUEST	37		15.02.Admin.Portal.SendToVideoApp	1594160501263	1594160501428	OK	 
REQUEST	40		14.01.Admin.Portal.Booking.Drilldown	1594160501904	1594160502027	OK	 
REQUEST	25		10.03.Admin.Portal.AddParticipant	1594160501818	1594160502279	OK	 
REQUEST	1		09.01.Admin.Portal.AssignJudge	1594160502347	1594160502355	OK	 
REQUEST	6		06.02.Admin.Portal.BookHearing	1594160503193	1594160503223	OK	 
REQUEST	35		16.03.Admin.Portal.GetAudioLink	1594160503377	1594160503416	OK	 
REQUEST	49		05.02.Admin.Portal.Back2Dashboard	1594160503818	1594160503826	OK	 
REQUEST	32		01.01.Admin.Portal.Home	1594160503917	1594160503925	OK	 
REQUEST	43		11.01.Admin.Portal.OtherInfo	1594160504176	1594160504185	OK	 
REQUEST	29		01.01.Admin.Portal.Home	1594160504774	1594160504781	OK	 
REQUEST	9		06.01.Admin.Portal.BookHearing	1594160505366	1594160505606	OK	 
USER	Admin-Web-Perf-Test	52	START	1594160505875	1594160505875
REQUEST	52		01.01.Admin.Portal.Home	1594160505875	1594160505914	OK	 
REQUEST	38		15.01.Admin.Portal.SendToVideoApp	1594160505325	1594160505924	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 500
REQUEST	42		12.01.Admin.Portal.SubmitHearing	1594160505406	1594160505999	OK	 
REQUEST	19		15.01.Admin.Portal.SendToVideoApp	1594160506037	1594160506116	OK	 
REQUEST	13		01.01.Admin.Portal.Home	1594160506237	1594160506244	OK	 
REQUEST	39		13.02.Admin.Portal.Booking.List	1594160506355	1594160506435	OK	 
REQUEST	15		16.03.Admin.Portal.GetAudioLink	1594160506376	1594160506454	OK	 
REQUEST	12		01.02.Admin.Portal.Home	1594160506537	1594160506582	OK	 
REQUEST	8		07.01.Admin.Portal.HearingDetails	1594160506614	1594160506622	OK	 
REQUEST	23		10.05.Admin.Portal.AddParticipant	1594160506624	1594160506633	OK	 
REQUEST	51		01.03.Admin.Portal.Home	1594160506537	1594160506638	OK	 
REQUEST	45		08.02.Admin.Portal.HearingSchedule	1594160506853	1594160506877	OK	 
REQUEST	28		06.02.Admin.Portal.BookHearing	1594160506947	1594160506964	OK	 
REQUEST	17		AzureBlob-Upload-Auth	1594160507097	1594160507137	OK	 
REQUEST	31		01.03.Admin.Portal.Home	1594160506733	1594160507148	OK	 
REQUEST	22		12.02.Admin.Portal.SubmitHearing	1594160507463	1594160507471	OK	 
REQUEST	47		07.02.Admin.Portal.HearingDetails	1594160507718	1594160507732	OK	 
REQUEST	24		10.01.Admin.Portal.AddParticipant	1594160507824	1594160507850	OK	 
REQUEST	10		01.03.Admin.Portal.Home	1594160507633	1594160508056	OK	 
REQUEST	35		AzureBlob-Delete-Auth	1594160508504	1594160508511	OK	 
REQUEST	33		17.01.Admin.Portal.Questnnaire	1594160508643	1594160508651	OK	 
REQUEST	30		01.04.Admin.Portal.Home	1594160508443	1594160508785	OK	 
REQUEST	25		10.05.Admin.Portal.AddParticipant	1594160508798	1594160508805	OK	 
REQUEST	11		01.03.Admin.Portal.Home	1594160508843	1594160509264	OK	 
REQUEST	21		12.01.Admin.Portal.SubmitHearing	1594160509047	1594160509688	OK	 
REQUEST	20		13.02.Admin.Portal.Booking.List	1594160509444	1594160509718	OK	 
REQUEST	7		02.00.Admin.Portal.Login	1594160509683	1594160509819	OK	 
REQUEST	3		12.01.Admin.Portal.SubmitHearing	1594160499977	1594160509860	OK	 
