RUN	uk.gov.hmcts.reform.simulation.adminWebCalls	report	1594202183542	VH-Admin-Web-Perf-Test	3.3.1
REQUEST	75		10.01.Admin.Portal.AddParticipant	1594204353336	1594204353350	OK	 
REQUEST	12		AzureBlob-Delete	1594204353496	1594204353504	OK	 
REQUEST	25		09.01.Admin.Portal.AssignJudge	1594204353707	1594204353726	OK	 
REQUEST	50		10.01.Admin.Portal.AddParticipant	1594204355448	1594204355463	OK	 
REQUEST	92		AzureBlob-Upload-Auth	1594204355557	1594204355580	OK	 
REQUEST	82		01.04.Admin.Portal.Home	1594204355299	1594204355647	OK	 
REQUEST	22		10.05.Admin.Portal.AddParticipant	1594204355770	1594204355785	OK	 
REQUEST	64		16.03.Admin.Portal.GetAudioLink	1594204353238	1594204356110	OK	 
REQUEST	36		AzureBlob-Delete	1594204356390	1594204356402	OK	 
REQUEST	11		Microsoft Token Generation-Service	1594204356780	1594204356910	OK	 
REQUEST	74		10.05.Admin.Portal.AddParticipant	1594204353946	1594204357115	OK	 
REQUEST	90		16.01.Admin.Portal.GetAudioLink	1594204353472	1594204357115	OK	 
REQUEST	26		08.01.Admin.Portal.HearingSchedule	1594204354827	1594204357121	OK	 
REQUEST	76		09.01.Admin.Portal.AssignJudge	1594204355106	1594204357121	OK	 
REQUEST	49		11.01.Admin.Portal.OtherInfo	1594204355395	1594204357121	OK	 
REQUEST	98		11.01.Admin.Portal.OtherInfo	1594204353408	1594204357125	OK	 
REQUEST	24		08.02.Admin.Portal.HearingSchedule	1594204355601	1594204357145	OK	 
REQUEST	81		05.01.Admin.Portal.Back2Dashboard	1594204355878	1594204357358	OK	 
REQUEST	62		Microsoft Token Generation-Service	1594204357478	1594204357776	OK	 
REQUEST	4		05.02.Admin.Portal.Back2Dashboard	1594204357499	1594204357814	OK	 
REQUEST	58		01.02.Admin.Portal.Home	1594204357809	1594204357870	OK	 
REQUEST	57		01.02.Admin.Portal.Home	1594204358267	1594204358306	OK	 
REQUEST	34		18.00.Admin.Portal.Logout	1594204358267	1594204358422	OK	 
REQUEST	41		AzureBlob-Upload-Auth	1594204358731	1594204358745	OK	 
REQUEST	37		AzureBlob-Delete-Auth	1594204358896	1594204358910	OK	 
REQUEST	2		07.02.Admin.Portal.HearingDetails	1594204354647	1594204359066	OK	 
REQUEST	73		11.01.Admin.Portal.OtherInfo	1594204359020	1594204359066	OK	 
REQUEST	7		01.01.Admin.Portal.Home	1594204358342	1594204359066	OK	 
REQUEST	84		01.01.Admin.Portal.Home	1594204358342	1594204359123	OK	 
REQUEST	91		16.01.Admin.Portal.GetAudioLink	1594204358546	1594204359125	OK	 
REQUEST	6		02.00.Admin.Portal.Login	1594204359197	1594204359395	OK	 
REQUEST	61		18.00.Admin.Portal.Logout	1594204359150	1594204359423	OK	 
REQUEST	63		AzureBlob-Delete	1594204360010	1594204360018	OK	 
REQUEST	29		06.01.Admin.Portal.BookHearing	1594204359860	1594204360320	OK	 
REQUEST	32		01.03.Admin.Portal.Home	1594204360206	1594204360690	OK	 
REQUEST	89		AzureBlob-Delete-Auth	1594204361106	1594204361120	OK	 
REQUEST	80		06.01.Admin.Portal.BookHearing	1594204361126	1594204361154	OK	 
REQUEST	87		17.01.Admin.Portal.Questnnaire	1594204359850	1594204361610	OK	 
REQUEST	38		AzureBlob-Delete-Auth	1594204361678	1594204361691	OK	 
REQUEST	59		01.02.Admin.Portal.Home	1594204362136	1594204362186	OK	 
REQUEST	83		01.04.Admin.Portal.Home	1594204362057	1594204362418	OK	 
REQUEST	28		05.02.Admin.Portal.Back2Dashboard	1594204360297	1594204362597	OK	 
REQUEST	51		08.01.Admin.Portal.HearingSchedule	1594204362526	1594204362600	OK	 
REQUEST	53		07.01.Admin.Portal.HearingDetails	1594204361596	1594204362601	OK	 
REQUEST	23		10.05.Admin.Portal.AddParticipant	1594204360840	1594204362603	OK	 
REQUEST	8		02.00.Admin.Portal.Login	1594204362307	1594204362673	OK	 
REQUEST	77		08.01.Admin.Portal.HearingSchedule	1594204362780	1594204362794	OK	 
REQUEST	30		05.01.Admin.Portal.Back2Dashboard	1594204361837	1594204362841	OK	 
REQUEST	88		AzureBlob-Delete	1594204362908	1594204362916	OK	 
REQUEST	78		08.01.Admin.Portal.HearingSchedule	1594204362997	1594204363008	OK	 
REQUEST	40		AzureBlob-Upload	1594204363960	1594204363988	OK	 
REQUEST	99		11.01.Admin.Portal.OtherInfo	1594204363438	1594204364099	OK	 
REQUEST	55		06.01.Admin.Portal.BookHearing	1594204364379	1594204364389	OK	 
REQUEST	25		10.01.Admin.Portal.AddParticipant	1594204364399	1594204364414	OK	 
REQUEST	5		01.04.Admin.Portal.Home	1594204364566	1594204364915	OK	 
REQUEST	9		18.00.Admin.Portal.Logout	1594204365141	1594204365320	OK	 
REQUEST	1		07.02.Admin.Portal.HearingDetails	1594204358341	1594204365416	OK	 
REQUEST	92		AzureBlob-Upload	1594204365629	1594204365658	OK	 
REQUEST	54		06.01.Admin.Portal.BookHearing	1594204365780	1594204365790	OK	 
REQUEST	97		12.03.Admin.Portal.SubmitHearing	1594204350609	1594204366020	OK	 
REQUEST	66		AzureBlob-Upload	1594204366006	1594204366035	OK	 
REQUEST	86		17.02.Admin.Portal.Questnnaire	1594204349045	1594204366060	OK	 
REQUEST	15		AzureBlob-Upload	1594204366265	1594204366295	OK	 
REQUEST	94		14.02.Admin.Portal.Booking.Drilldown	1594204351438	1594204366431	OK	 
REQUEST	33		01.02.Admin.Portal.Home	1594204366478	1594204366514	OK	 
REQUEST	52		09.01.Admin.Portal.AssignJudge	1594204366819	1594204366828	OK	 
REQUEST	27		08.01.Admin.Portal.HearingSchedule	1594204366737	1594204366984	OK	 
REQUEST	20		12.03.Admin.Portal.SubmitHearing	1594204353017	1594204367207	OK	 
REQUEST	14		15.02.Admin.Portal.SendToVideoApp	1594204353280	1594204367225	OK	 
REQUEST	24		09.01.Admin.Portal.AssignJudge	1594204367219	1594204367229	OK	 
REQUEST	56		05.01.Admin.Portal.Back2Dashboard	1594204367106	1594204367371	OK	 
REQUEST	12		Microsoft Token Generation-Service	1594204367418	1594204367568	OK	 
REQUEST	67		15.02.Admin.Portal.SendToVideoApp	1594204357069	1594204367819	OK	 
REQUEST	36		Microsoft Token Generation-Service	1594204367738	1594204367878	OK	 
REQUEST	82		02.00.Admin.Portal.Login	1594204367490	1594204368381	OK	 
REQUEST	64		AzureBlob-Delete-Auth	1594204368396	1594204368409	OK	 
REQUEST	41		AzureBlob-Upload	1594204368789	1594204368818	OK	 
REQUEST	22		11.01.Admin.Portal.OtherInfo	1594204368876	1594204368886	OK	 
REQUEST	42		14.02.Admin.Portal.Booking.Drilldown	1594204357059	1594204368987	OK	 
REQUEST	31		17.02.Admin.Portal.Questnnaire	1594204349139	1594204369155	KO	jsonPath($.participant_suitability_answer_response[?(@.participant_id=='0938fd6c-7940-4fcf-aff6-2a5cbd5434b3')].answers).find.exists preparation crashed: Jackson failed to parse into a valid AST: c.f.j.c.JsonParseException: Unexpected character ('<' (code 60)): expected a valid value (JSON String, Number, Array, Object or token 'null', 'true' or 'false')  at [Source: (io.netty.buffer.ByteBufInputStream); line: 1, column: 2]
REQUEST	4		06.01.Admin.Portal.BookHearing	1594204369406	1594204369415	OK	 
REQUEST	7		01.02.Admin.Portal.Home	1594204369365	1594204369429	OK	 
REQUEST	3		06.02.Admin.Portal.BookHearing	1594204356686	1594204369526	OK	 
REQUEST	45		13.02.Admin.Portal.Booking.List	1594204349536	1594204369549	KO	status.find.is(200), but actually found 504
REQUEST	39		16.02.Admin.Portal.GetAudioLink	1594204349717	1594204369725	KO	jsonPath($[*].id).find.exists preparation crashed: Jackson failed to parse into a valid AST: c.f.j.c.JsonParseException: Unexpected character ('<' (code 60)): expected a valid value (JSON String, Number, Array, Object or token 'null', 'true' or 'false')  at [Source: (io.netty.buffer.ByteBufInputStream); line: 1, column: 2]
REQUEST	57		01.03.Admin.Portal.Home	1594204369831	1594204370464	OK	 
REQUEST	79		06.02.Admin.Portal.BookHearing	1594204355137	1594204370523	OK	 
REQUEST	74		11.01.Admin.Portal.OtherInfo	1594204370516	1594204370530	OK	 
REQUEST	13		16.02.Admin.Portal.GetAudioLink	1594204357145	1594204370743	OK	 
REQUEST	84		01.02.Admin.Portal.Home	1594204370976	1594204371021	OK	 
REQUEST	76		10.01.Admin.Portal.AddParticipant	1594204371199	1594204371208	OK	 
REQUEST	58		01.03.Admin.Portal.Home	1594204370825	1594204371233	OK	 
REQUEST	70		13.02.Admin.Portal.Booking.List	1594204351449	1594204371453	KO	status.find.is(200), but actually found 504
REQUEST	37		AzureBlob-Delete	1594204371536	1594204371578	OK	 
REQUEST	6		05.01.Admin.Portal.Back2Dashboard	1594204371965	1594204372211	OK	 
REQUEST	65		16.02.Admin.Portal.GetAudioLink	1594204352358	1594204372371	KO	jsonPath($[*].id).find.exists preparation crashed: Jackson failed to parse into a valid AST: c.f.j.c.JsonParseException: Unexpected character ('<' (code 60)): expected a valid value (JSON String, Number, Array, Object or token 'null', 'true' or 'false')  at [Source: (io.netty.buffer.ByteBufInputStream); line: 1, column: 2]
REQUEST	89		AzureBlob-Delete	1594204372446	1594204372457	OK	 
REQUEST	81		05.02.Admin.Portal.Back2Dashboard	1594204372270	1594204372508	OK	 
REQUEST	90		16.02.Admin.Portal.GetAudioLink	1594204370291	1594204372648	OK	 
REQUEST	59		01.03.Admin.Portal.Home	1594204372228	1594204372672	OK	 
REQUEST	91		16.02.Admin.Portal.GetAudioLink	1594204370707	1594204372836	OK	 
REQUEST	34		01.01.Admin.Portal.Home	1594204372850	1594204372882	OK	 
REQUEST	96		13.02.Admin.Portal.Booking.List	1594204358320	1594204372941	OK	 
REQUEST	17		13.02.Admin.Portal.Booking.List	1594204353166	1594204372962	OK	 
REQUEST	88		Microsoft Token Generation-Service	1594204372931	1594204373061	OK	 
REQUEST	69		13.02.Admin.Portal.Booking.List	1594204353176	1594204373182	KO	status.find.is(200), but actually found 504
REQUEST	83		02.00.Admin.Portal.Login	1594204372870	1594204373294	OK	 
REQUEST	95		14.02.Admin.Portal.Booking.Drilldown	1594204353305	1594204373308	KO	status.find.is(200), but actually found 504
REQUEST	63		Microsoft Token Generation-Service	1594204373187	1594204373315	OK	 
REQUEST	71		12.03.Admin.Portal.SubmitHearing	1594204353346	1594204373361	KO	status.find.is(200), but actually found 504
REQUEST	19		13.02.Admin.Portal.Booking.List	1594204359681	1594204373495	OK	 
REQUEST	2		08.01.Admin.Portal.HearingSchedule	1594204373655	1594204373664	OK	 
REQUEST	61		01.01.Admin.Portal.Home	1594204373736	1594204373744	OK	 
REQUEST	85		17.02.Admin.Portal.Questnnaire	1594204353779	1594204373781	KO	jsonPath($.participant_suitability_answer_response[?(@.participant_id=='861fbdbf-f8e3-47ef-8e6c-a25d8f1f1739')].answers).find.exists preparation crashed: Jackson failed to parse into a valid AST: c.f.j.c.JsonParseException: Unexpected character ('<' (code 60)): expected a valid value (JSON String, Number, Array, Object or token 'null', 'true' or 'false')  at [Source: (io.netty.buffer.ByteBufInputStream); line: 1, column: 2]
REQUEST	10		17.02.Admin.Portal.Questnnaire	1594204353768	1594204373781	KO	jsonPath($.participant_suitability_answer_response[?(@.participant_id=='79e81acc-8bdf-4b7d-b43c-b2131936248b')].answers).find.exists preparation crashed: Jackson failed to parse into a valid AST: c.f.j.c.JsonParseException: Unexpected character ('<' (code 60)): expected a valid value (JSON String, Number, Array, Object or token 'null', 'true' or 'false')  at [Source: (io.netty.buffer.ByteBufInputStream); line: 1, column: 2]
REQUEST	38		AzureBlob-Delete	1594204373866	1594204373879	OK	 
REQUEST	93		15.01.Admin.Portal.SendToVideoApp	1594204354071	1594204374081	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 504
REQUEST	23		11.01.Admin.Portal.OtherInfo	1594204374230	1594204374238	OK	 
REQUEST	28		06.01.Admin.Portal.BookHearing	1594204374698	1594204374707	OK	 
REQUEST	30		05.02.Admin.Portal.Back2Dashboard	1594204374775	1594204375013	OK	 
REQUEST	48		10.03.Admin.Portal.AddParticipant	1594204355086	1594204375101	KO	status.find.is(200), but actually found 504
REQUEST	26		08.02.Admin.Portal.HearingSchedule	1594204375470	1594204375494	OK	 
REQUEST	32		01.04.Admin.Portal.Home	1594204375406	1594204375754	OK	 
REQUEST	1		08.01.Admin.Portal.HearingSchedule	1594204376028	1594204376038	OK	 
REQUEST	51		08.02.Admin.Portal.HearingSchedule	1594204377046	1594204377066	OK	 
REQUEST	33		01.03.Admin.Portal.Home	1594204376646	1594204377072	OK	 
REQUEST	86		18.00.Admin.Portal.Logout	1594204376929	1594204377147	OK	 
REQUEST	66		16.01.Admin.Portal.GetAudioLink	1594204377416	1594204377425	OK	 
REQUEST	40		16.01.Admin.Portal.GetAudioLink	1594204377617	1594204377626	OK	 
REQUEST	8		05.01.Admin.Portal.Back2Dashboard	1594204377411	1594204377646	OK	 
REQUEST	53		07.02.Admin.Portal.HearingDetails	1594204374698	1594204377725	OK	 
REQUEST	80		06.02.Admin.Portal.BookHearing	1594204375028	1594204377729	OK	 
REQUEST	29		06.02.Admin.Portal.BookHearing	1594204375266	1594204377729	OK	 
REQUEST	60		Booking-Solicitor.Questionnaire	1594204351665	1594204377861	OK	 
REQUEST	20		13.01.Admin.Portal.Booking.List	1594204378140	1594204378149	OK	 
REQUEST	16		15.02.Admin.Portal.SendToVideoApp	1594204358205	1594204378209	KO	status.find.is(200), but actually found 504
REQUEST	15		16.01.Admin.Portal.GetAudioLink	1594204378431	1594204378441	OK	 
REQUEST	64		AzureBlob-Delete	1594204378435	1594204378445	OK	 
REQUEST	92		16.01.Admin.Portal.GetAudioLink	1594204378880	1594204378889	OK	 
REQUEST	97		13.01.Admin.Portal.Booking.List	1594204379195	1594204379203	OK	 
REQUEST	77		08.02.Admin.Portal.HearingSchedule	1594204379217	1594204379238	OK	 
REQUEST	9		01.01.Admin.Portal.Home	1594204379330	1594204379350	OK	 
REQUEST	44		14.02.Admin.Portal.Booking.Drilldown	1594204359356	1594204379363	KO	status.find.is(200), but actually found 504
REQUEST	52		10.01.Admin.Portal.AddParticipant	1594204379365	1594204379372	OK	 
REQUEST	56		05.02.Admin.Portal.Back2Dashboard	1594204379191	1594204379434	OK	 
REQUEST	67		AzureBlob-Upload-Auth	1594204379475	1594204379491	OK	 
REQUEST	5		02.00.Admin.Portal.Login	1594204379340	1594204379534	OK	 
REQUEST	24		10.01.Admin.Portal.AddParticipant	1594204379886	1594204379895	OK	 
REQUEST	94		14.03.Admin.Portal.Booking.Drilldown	1594204380005	1594204380015	OK	 
REQUEST	72		12.01.Admin.Portal.SubmitHearing	1594204360020	1594204380023	KO	status.find.is(201), but actually found 504
REQUEST	43		14.02.Admin.Portal.Booking.Drilldown	1594204360056	1594204380056	KO	status.find.is(200), but actually found 504
REQUEST	55		06.02.Admin.Portal.BookHearing	1594204378725	1594204380370	OK	 
REQUEST	78		08.02.Admin.Portal.HearingSchedule	1594204380668	1594204380686	OK	 
REQUEST	45		14.01.Admin.Portal.Booking.Drilldown	1594204380776	1594204380791	OK	 
REQUEST	46		12.03.Admin.Portal.SubmitHearing	1594204360840	1594204380854	KO	status.find.is(200), but actually found 504
REQUEST	47		12.01.Admin.Portal.SubmitHearing	1594204361070	1594204381083	KO	status.find.is(201), but actually found 504
REQUEST	68		15.01.Admin.Portal.SendToVideoApp	1594204361085	1594204381088	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 504
REQUEST	14		AzureBlob-Upload-Auth	1594204381055	1594204381110	OK	 
REQUEST	41		16.01.Admin.Portal.GetAudioLink	1594204381206	1594204381215	OK	 
REQUEST	7		01.03.Admin.Portal.Home	1594204380920	1594204381344	OK	 
REQUEST	58		01.04.Admin.Portal.Home	1594204381349	1594204381699	OK	 
REQUEST	42		14.03.Admin.Portal.Booking.Drilldown	1594204381787	1594204381796	OK	 
REQUEST	3		07.01.Admin.Portal.HearingDetails	1594204381950	1594204381958	OK	 
REQUEST	84		01.03.Admin.Portal.Home	1594204381638	1594204382180	OK	 
REQUEST	57		01.04.Admin.Portal.Home	1594204381970	1594204382311	OK	 
REQUEST	39		16.03.Admin.Portal.GetAudioLink	1594204382408	1594204382570	KO	jsonPath($.audio_file_link).find.exists, found nothing
REQUEST	37		Microsoft Token Generation-Service	1594204382506	1594204382635	OK	 
REQUEST	82		05.01.Admin.Portal.Back2Dashboard	1594204382805	1594204383078	OK	 
REQUEST	79		07.01.Admin.Portal.HearingDetails	1594204383077	1594204383085	OK	 
REQUEST	21		12.03.Admin.Portal.SubmitHearing	1594204363135	1594204383139	KO	status.find.is(200), but actually found 504
REQUEST	59		01.04.Admin.Portal.Home	1594204382969	1594204383402	OK	 
REQUEST	31		18.00.Admin.Portal.Logout	1594204383397	1594204383606	OK	 
REQUEST	65		16.03.Admin.Portal.GetAudioLink	1594204383550	1594204383649	KO	jsonPath($.audio_file_link).find.exists, found nothing
REQUEST	34		01.02.Admin.Portal.Home	1594204383647	1594204383685	OK	 
REQUEST	35		17.02.Admin.Portal.Questnnaire	1594204364210	1594204383790	OK	 
REQUEST	27		08.02.Admin.Portal.HearingSchedule	1594204384110	1594204384141	OK	 
REQUEST	13		16.03.Admin.Portal.GetAudioLink	1594204384135	1594204384169	OK	 
REQUEST	71		13.01.Admin.Portal.Booking.List	1594204384517	1594204384528	OK	 
REQUEST	38		Microsoft Token Generation-Service	1594204384409	1594204384543	OK	 
REQUEST	81		06.01.Admin.Portal.BookHearing	1594204384668	1594204384677	OK	 
REQUEST	18		14.02.Admin.Portal.Booking.Drilldown	1594204364700	1594204384706	KO	status.find.is(200), but actually found 504
REQUEST	87		17.02.Admin.Portal.Questnnaire	1594204372380	1594204384929	OK	 
REQUEST	85		18.00.Admin.Portal.Logout	1594204384809	1594204385006	OK	 
REQUEST	30		06.01.Admin.Portal.BookHearing	1594204385187	1594204385196	OK	 
REQUEST	100		10.03.Admin.Portal.AddParticipant	1594204365718	1594204385221	OK	 
REQUEST	19		14.01.Admin.Portal.Booking.Drilldown	1594204385398	1594204385406	OK	 
REQUEST	61		01.02.Admin.Portal.Home	1594204385459	1594204385490	OK	 
REQUEST	83		05.01.Admin.Portal.Back2Dashboard	1594204385280	1594204385513	OK	 
REQUEST	10		18.00.Admin.Portal.Logout	1594204385598	1594204385816	OK	 
REQUEST	26		09.01.Admin.Portal.AssignJudge	1594204385835	1594204385844	OK	 
REQUEST	70		14.01.Admin.Portal.Booking.Drilldown	1594204385960	1594204385968	OK	 
REQUEST	96		14.01.Admin.Portal.Booking.Drilldown	1594204385970	1594204385978	OK	 
REQUEST	6		05.02.Admin.Portal.Back2Dashboard	1594204386058	1594204386066	OK	 
REQUEST	95		14.03.Admin.Portal.Booking.Drilldown	1594204386069	1594204386077	OK	 
REQUEST	91		16.03.Admin.Portal.GetAudioLink	1594204386125	1594204386152	OK	 
REQUEST	89		Microsoft Token Generation-Service	1594204386516	1594204387007	OK	 
REQUEST	75		10.03.Admin.Portal.AddParticipant	1594204367575	1594204387106	OK	 
REQUEST	17		14.01.Admin.Portal.Booking.Drilldown	1594204387108	1594204387116	OK	 
REQUEST	90		16.03.Admin.Portal.GetAudioLink	1594204387351	1594204387378	OK	 
REQUEST	76		10.03.Admin.Portal.AddParticipant	1594204386125	1594204387556	OK	 
REQUEST	69		14.01.Admin.Portal.Booking.Drilldown	1594204387669	1594204387680	OK	 
REQUEST	28		06.02.Admin.Portal.BookHearing	1594204387479	1594204387782	OK	 
REQUEST	51		09.01.Admin.Portal.AssignJudge	1594204388028	1594204388036	OK	 
REQUEST	53		08.01.Admin.Portal.HearingSchedule	1594204388499	1594204388510	OK	 
REQUEST	16		AzureBlob-Upload-Auth	1594204388775	1594204388796	OK	 
REQUEST	50		10.03.Admin.Portal.AddParticipant	1594204368937	1594204388941	KO	status.find.is(200), but actually found 504
REQUEST	64		Microsoft Token Generation-Service	1594204388815	1594204389120	OK	 
REQUEST	86		01.01.Admin.Portal.Home	1594204389137	1594204389144	OK	 
REQUEST	29		07.01.Admin.Portal.HearingDetails	1594204389285	1594204389295	OK	 
REQUEST	48		10.05.Admin.Portal.AddParticipant	1594204389606	1594204389621	OK	 
REQUEST	5		05.01.Admin.Portal.Back2Dashboard	1594204389857	1594204390150	OK	 
REQUEST	73		12.01.Admin.Portal.SubmitHearing	1594204370367	1594204390367	KO	status.find.is(201), but actually found 504
REQUEST	49		12.01.Admin.Portal.SubmitHearing	1594204370496	1594204390496	KO	status.find.is(201), but actually found 504
REQUEST	32		02.00.Admin.Portal.Login	1594204390336	1594204390523	OK	 
REQUEST	11		Booking-Claimant.Questionnaire	1594204356910	1594204390673	OK	 
REQUEST	33		01.04.Admin.Portal.Home	1594204390336	1594204390676	OK	 
REQUEST	2		08.02.Admin.Portal.HearingSchedule	1594204390816	1594204390838	OK	 
REQUEST	98		12.01.Admin.Portal.SubmitHearing	1594204370876	1594204390873	KO	status.find.is(201), but actually found 504
REQUEST	64		Booking-Claimant.Questionnaire	1594204389120	1594204391016	OK	 
REQUEST	54		06.02.Admin.Portal.BookHearing	1594204378140	1594204391130	OK	 
REQUEST	43		14.03.Admin.Portal.Booking.Drilldown	1594204391427	1594204391444	OK	 
REQUEST	77		09.01.Admin.Portal.AssignJudge	1594204391427	1594204391452	OK	 
REQUEST	8		05.02.Admin.Portal.Back2Dashboard	1594204389189	1594204391463	OK	 
REQUEST	4		06.02.Admin.Portal.BookHearing	1594204380647	1594204391615	OK	 
REQUEST	47		12.02.Admin.Portal.SubmitHearing	1594204391665	1594204391675	OK	 
REQUEST	62		Booking-Claimant.Questionnaire	1594204357777	1594204391893	OK	 
REQUEST	58		02.00.Admin.Portal.Login	1594204391758	1594204391952	OK	 
REQUEST	7		01.04.Admin.Portal.Home	1594204391630	1594204391977	OK	 
REQUEST	80		07.01.Admin.Portal.HearingDetails	1594204392065	1594204392074	OK	 
REQUEST	88		Booking-Claimant.Questionnaire	1594204373062	1594204392125	OK	 
REQUEST	14		AzureBlob-Upload	1594204392135	1594204392164	OK	 
REQUEST	44		14.03.Admin.Portal.Booking.Drilldown	1594204392296	1594204392307	OK	 
REQUEST	63		Booking-Claimant.Questionnaire	1594204373315	1594204392734	OK	 
REQUEST	57		02.00.Admin.Portal.Login	1594204392640	1594204392818	OK	 
REQUEST	3		07.02.Admin.Portal.HearingDetails	1594204392358	1594204392864	OK	 
REQUEST	60		17.01.Admin.Portal.Questnnaire	1594204392838	1594204392865	OK	 
REQUEST	9		01.02.Admin.Portal.Home	1594204392967	1594204393023	OK	 
REQUEST	67		AzureBlob-Upload	1594204393010	1594204393038	OK	 
REQUEST	45		14.02.Admin.Portal.Booking.Drilldown	1594204392507	1594204393069	OK	 
REQUEST	52		10.03.Admin.Portal.AddParticipant	1594204389509	1594204393078	OK	 
REQUEST	72		12.02.Admin.Portal.SubmitHearing	1594204393527	1594204393536	OK	 
REQUEST	25		10.03.Admin.Portal.AddParticipant	1594204377669	1594204393540	OK	 
REQUEST	78		09.01.Admin.Portal.AssignJudge	1594204393549	1594204393562	OK	 
REQUEST	12		Booking-Claimant.Questionnaire	1594204367568	1594204393674	OK	 
REQUEST	46		13.01.Admin.Portal.Booking.List	1594204393898	1594204393908	OK	 
REQUEST	36		Booking-Claimant.Questionnaire	1594204367878	1594204393958	OK	 
REQUEST	56		06.01.Admin.Portal.BookHearing	1594204393969	1594204393983	OK	 
REQUEST	89		Booking-Claimant.Questionnaire	1594204387008	1594204394187	OK	 
REQUEST	24		10.03.Admin.Portal.AddParticipant	1594204390460	1594204394228	OK	 
REQUEST	35		18.00.Admin.Portal.Logout	1594204394068	1594204394390	OK	 
REQUEST	84		01.04.Admin.Portal.Home	1594204394188	1594204394536	OK	 
REQUEST	37		Booking-Claimant.Questionnaire	1594204382635	1594204394614	OK	 
REQUEST	27		09.01.Admin.Portal.AssignJudge	1594204394688	1594204394696	OK	 
REQUEST	59		02.00.Admin.Portal.Login	1594204394390	1594204394788	OK	 
REQUEST	34		01.03.Admin.Portal.Home	1594204394400	1594204394821	OK	 
REQUEST	31		01.01.Admin.Portal.Home	1594204394897	1594204394905	OK	 
REQUEST	1		08.02.Admin.Portal.HearingSchedule	1594204394887	1594204394910	OK	 
REQUEST	38		Booking-Claimant.Questionnaire	1594204384544	1594204395078	OK	 
REQUEST	55		07.01.Admin.Portal.HearingDetails	1594204395228	1594204395236	OK	 
REQUEST	93		15.02.Admin.Portal.SendToVideoApp	1594204385825	1594204395474	OK	 
REQUEST	42		15.01.Admin.Portal.SendToVideoApp	1594204392666	1594204395497	OK	 
REQUEST	94		15.01.Admin.Portal.SendToVideoApp	1594204393507	1594204395809	OK	 
REQUEST	21		13.01.Admin.Portal.Booking.List	1594204396169	1594204396182	OK	 
REQUEST	68		15.02.Admin.Portal.SendToVideoApp	1594204396010	1594204396367	OK	 
REQUEST	65		AzureBlob-Delete-Auth	1594204396477	1594204396498	OK	 
REQUEST	39		AzureBlob-Delete-Auth	1594204396830	1594204396851	OK	 
REQUEST	83		05.02.Admin.Portal.Back2Dashboard	1594204396779	1594204397010	OK	 
REQUEST	79		07.02.Admin.Portal.HearingDetails	1594204396907	1594204397236	OK	 
REQUEST	91		AzureBlob-Delete-Auth	1594204397231	1594204397244	OK	 
REQUEST	40		16.02.Admin.Portal.GetAudioLink	1594204390305	1594204397288	OK	 
REQUEST	82		05.02.Admin.Portal.Back2Dashboard	1594204397047	1594204397294	OK	 
REQUEST	15		16.02.Admin.Portal.GetAudioLink	1594204390579	1594204397364	OK	 
REQUEST	70		14.02.Admin.Portal.Booking.Drilldown	1594204397057	1594204397381	OK	 
REQUEST	87		18.00.Admin.Portal.Logout	1594204397200	1594204397449	OK	 
REQUEST	76		10.05.Admin.Portal.AddParticipant	1594204397578	1594204397593	OK	 
REQUEST	90		AzureBlob-Delete-Auth	1594204397630	1594204397654	OK	 
REQUEST	13		AzureBlob-Delete-Auth	1594204397846	1594204397867	OK	 
REQUEST	18		14.03.Admin.Portal.Booking.Drilldown	1594204398247	1594204398272	OK	 
REQUEST	17		14.02.Admin.Portal.Booking.Drilldown	1594204397940	1594204398273	OK	 
REQUEST	20		13.02.Admin.Portal.Booking.List	1594204390007	1594204398274	OK	 
REQUEST	96		14.02.Admin.Portal.Booking.Drilldown	1594204397878	1594204398289	OK	 
REQUEST	10		01.01.Admin.Portal.Home	1594204398289	1594204398296	OK	 
REQUEST	61		01.03.Admin.Portal.Home	1594204397919	1594204398337	OK	 
REQUEST	85		01.01.Admin.Portal.Home	1594204398341	1594204398348	OK	 
REQUEST	99		12.01.Admin.Portal.SubmitHearing	1594204378579	1594204398585	KO	status.find.is(201), but actually found 504
REQUEST	66		16.02.Admin.Portal.GetAudioLink	1594204391040	1594204398654	OK	 
REQUEST	28		07.01.Admin.Portal.HearingDetails	1594204398749	1594204398758	OK	 
REQUEST	22		12.01.Admin.Portal.SubmitHearing	1594204378931	1594204398934	KO	status.find.is(201), but actually found 504
REQUEST	81		06.02.Admin.Portal.BookHearing	1594204398696	1594204399254	OK	 
REQUEST	100		10.05.Admin.Portal.AddParticipant	1594204399295	1594204399305	OK	 
REQUEST	6		06.01.Admin.Portal.BookHearing	1594204399508	1594204399516	OK	 
REQUEST	26		10.01.Admin.Portal.AddParticipant	1594204399539	1594204399549	OK	 
REQUEST	30		06.02.Admin.Portal.BookHearing	1594204399657	1594204400023	OK	 
REQUEST	86		01.02.Admin.Portal.Home	1594204400860	1594204400957	OK	 
REQUEST	92		16.02.Admin.Portal.GetAudioLink	1594204391265	1594204401009	OK	 
REQUEST	41		16.02.Admin.Portal.GetAudioLink	1594204395197	1594204401115	OK	 
