RUN	uk.gov.hmcts.reform.simulation.adminWebCalls	report	1594213011075	VH-Admin-Web-Perf-Test	3.3.1
REQUEST	74		01.03.Admin.Portal.Home	1594217178140	1594217178592	OK	 
REQUEST	51		07.01.Admin.Portal.HearingDetails	1594217178817	1594217178839	OK	 
REQUEST	88		08.02.Admin.Portal.HearingSchedule	1594217178709	1594217178884	OK	 
REQUEST	23		13.02.Admin.Portal.Booking.List	1594217159000	1594217179004	KO	status.find.is(200), but actually found 504
REQUEST	50		07.01.Admin.Portal.HearingDetails	1594217179146	1594217179175	OK	 
REQUEST	46		12.01.Admin.Portal.SubmitHearing	1594217159267	1594217179267	KO	status.find.is(201), but actually found 504
REQUEST	89		10.01.Admin.Portal.AddParticipant	1594217179578	1594217179707	OK	 
REQUEST	92		05.02.Admin.Portal.Back2Dashboard	1594217179196	1594217179708	OK	 
REQUEST	85		12.03.Admin.Portal.SubmitHearing	1594217159979	1594217179976	KO	status.find.is(200), but actually found 504
REQUEST	66		12.01.Admin.Portal.SubmitHearing	1594217160061	1594217180061	KO	status.find.is(201), but actually found 504
REQUEST	93		02.00.Admin.Portal.Login	1594217179680	1594217180097	OK	 
REQUEST	32		01.01.Admin.Portal.Home	1594217180128	1594217180143	OK	 
REQUEST	75		Booking-Solicitor.Questionnaire	1594217149241	1594217180232	KO	status.find.is(204), but actually found 500
REQUEST	45		12.01.Admin.Portal.SubmitHearing	1594217160370	1594217180372	KO	status.find.is(201), but actually found 504
REQUEST	39		AzureBlob-Upload-Auth	1594217181511	1594217181566	OK	 
REQUEST	2		13.02.Admin.Portal.Booking.List	1594217161748	1594217181748	KO	status.find.is(200), but actually found 504
REQUEST	27		08.02.Admin.Portal.HearingSchedule	1594217181730	1594217181785	OK	 
REQUEST	1		14.01.Admin.Portal.Booking.Drilldown	1594217181771	1594217181787	OK	 
REQUEST	58		Booking-Solicitor.Questionnaire	1594217150947	1594217182040	KO	status.find.is(204), but actually found 500
REQUEST	48		08.02.Admin.Portal.HearingSchedule	1594217182660	1594217182698	OK	 
REQUEST	8		08.01.Admin.Portal.HearingSchedule	1594217182810	1594217182847	OK	 
REQUEST	13		01.03.Admin.Portal.Home	1594217182592	1594217183016	OK	 
REQUEST	77		Booking-Claimant.Questionnaire	1594217151164	1594217183028	KO	status.find.is(204), but actually found 500
REQUEST	94		01.02.Admin.Portal.Home	1594217183006	1594217183058	OK	 
REQUEST	64		13.02.Admin.Portal.Booking.List	1594217163100	1594217183102	KO	status.find.is(200), but actually found 504
REQUEST	35		AzureBlob-Delete	1594217183247	1594217183258	KO	status.find.is(202), but actually found 404
REQUEST	12		01.02.Admin.Portal.Home	1594217183258	1594217183296	OK	 
REQUEST	67		08.01.Admin.Portal.HearingSchedule	1594217183478	1594217183494	OK	 
REQUEST	34		07.01.Admin.Portal.HearingDetails	1594217183519	1594217183528	OK	 
REQUEST	33		01.03.Admin.Portal.Home	1594217183108	1594217183575	OK	 
REQUEST	3		14.01.Admin.Portal.Booking.Drilldown	1594217183707	1594217183716	OK	 
REQUEST	59		AzureBlob-Upload-Auth	1594217183760	1594217183774	OK	 
REQUEST	84		14.01.Admin.Portal.Booking.Drilldown	1594217184049	1594217184057	OK	 
REQUEST	79		AzureBlob-Delete-Auth	1594217184126	1594217184177	OK	 
REQUEST	30		05.01.Admin.Portal.Back2Dashboard	1594217184007	1594217184259	OK	 
REQUEST	54		01.04.Admin.Portal.Home	1594217183956	1594217184297	OK	 
REQUEST	52		01.03.Admin.Portal.Home	1594217183878	1594217184315	OK	 
REQUEST	90		06.01.Admin.Portal.BookHearing	1594217184240	1594217184509	OK	 
REQUEST	15		18.00.Admin.Portal.Logout	1594217184419	1594217184655	OK	 
REQUEST	97		Microsoft Token Generation-Service	1594217184626	1594217184764	OK	 
REQUEST	68		08.01.Admin.Portal.HearingSchedule	1594217184948	1594217184958	OK	 
REQUEST	10		07.01.Admin.Portal.HearingDetails	1594217185296	1594217185310	OK	 
REQUEST	96		Booking-Solicitor.Questionnaire	1594217153977	1594217185530	KO	status.find.is(204), but actually found 500
REQUEST	28		12.02.Admin.Portal.SubmitHearing	1594217186007	1594217186019	OK	 
REQUEST	31		08.01.Admin.Portal.HearingSchedule	1594217186156	1594217186171	OK	 
REQUEST	80		AzureBlob-Upload	1594217186536	1594217186547	KO	status.find.is(201), but actually found 403
REQUEST	4		14.01.Admin.Portal.Booking.Drilldown	1594217186860	1594217186874	OK	 
REQUEST	36		AzureBlob-Delete	1594217187076	1594217187088	KO	status.find.is(202), but actually found 404
REQUEST	73		05.02.Admin.Portal.Back2Dashboard	1594217187277	1594217187293	OK	 
REQUEST	49		06.02.Admin.Portal.BookHearing	1594217185760	1594217187356	OK	 
REQUEST	14		17.02.Admin.Portal.Questnnaire	1594217167426	1594217187429	KO	jsonPath($.participant_suitability_answer_response[?(@.participant_id=='e2491c4c-4026-4cc2-a49c-d14dd5824d19')].answers).find.exists preparation crashed: Jackson failed to parse into a valid AST: c.f.j.c.JsonParseException: Unexpected character ('<' (code 60)): expected a valid value (JSON String, Number, Array, Object or token 'null', 'true' or 'false')  at [Source: (io.netty.buffer.ByteBufInputStream); line: 1, column: 2]
REQUEST	72		01.04.Admin.Portal.Home	1594217187459	1594217187799	OK	 
REQUEST	91		05.02.Admin.Portal.Back2Dashboard	1594217187666	1594217187911	OK	 
REQUEST	42		15.01.Admin.Portal.SendToVideoApp	1594217168086	1594217188088	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 504
REQUEST	86		12.02.Admin.Portal.SubmitHearing	1594217188478	1594217188486	OK	 
REQUEST	23		14.01.Admin.Portal.Booking.Drilldown	1594217189541	1594217189550	OK	 
REQUEST	70		09.01.Admin.Portal.AssignJudge	1594217190356	1594217190365	OK	 
REQUEST	82		15.02.Admin.Portal.SendToVideoApp	1594217170396	1594217190401	KO	status.find.is(200), but actually found 504
REQUEST	81		15.01.Admin.Portal.SendToVideoApp	1594217171061	1594217191062	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 504
REQUEST	44		13.02.Admin.Portal.Booking.List	1594217171280	1594217191283	KO	status.find.is(200), but actually found 504
REQUEST	69		09.01.Admin.Portal.AssignJudge	1594217191356	1594217191375	OK	 
REQUEST	50		07.02.Admin.Portal.HearingDetails	1594217190849	1594217191512	OK	 
REQUEST	20		AzureBlob-Delete	1594217191550	1594217191558	KO	status.find.is(202), but actually found 404
REQUEST	98		Microsoft Token Generation-Service	1594217191658	1594217191785	OK	 
REQUEST	41		14.02.Admin.Portal.Booking.Drilldown	1594217172406	1594217192405	KO	status.find.is(200), but actually found 504
REQUEST	83		14.02.Admin.Portal.Booking.Drilldown	1594217172448	1594217192448	KO	status.find.is(200), but actually found 504
REQUEST	66		12.02.Admin.Portal.SubmitHearing	1594217192806	1594217192814	OK	 
REQUEST	38		AzureBlob-Delete	1594217192847	1594217192859	KO	status.find.is(202), but actually found 404
REQUEST	94		01.03.Admin.Portal.Home	1594217193096	1594217193506	OK	 
REQUEST	13		01.04.Admin.Portal.Home	1594217193326	1594217193676	OK	 
REQUEST	71		01.04.Admin.Portal.Home	1594217193389	1594217193738	OK	 
REQUEST	74		01.04.Admin.Portal.Home	1594217193548	1594217193893	OK	 
REQUEST	35		Microsoft Token Generation-Service	1594217193731	1594217193948	OK	 
REQUEST	37		16.02.Admin.Portal.GetAudioLink	1594217174059	1594217194063	KO	jsonPath($[*].id).find.exists preparation crashed: Jackson failed to parse into a valid AST: c.f.j.c.JsonParseException: Unexpected character ('<' (code 60)): expected a valid value (JSON String, Number, Array, Object or token 'null', 'true' or 'false')  at [Source: (io.netty.buffer.ByteBufInputStream); line: 1, column: 2]
REQUEST	78		16.03.Admin.Portal.GetAudioLink	1594217193817	1594217194071	KO	jsonPath($.audio_file_link).find.exists, found nothing
REQUEST	61		15.02.Admin.Portal.SendToVideoApp	1594217174126	1594217194123	KO	status.find.is(200), but actually found 504
REQUEST	88		09.01.Admin.Portal.AssignJudge	1594217194228	1594217194244	OK	 
REQUEST	53		18.00.Admin.Portal.Logout	1594217193599	1594217194418	OK	 
REQUEST	93		05.01.Admin.Portal.Back2Dashboard	1594217194156	1594217194440	OK	 
REQUEST	17		AzureBlob-Upload	1594217194598	1594217194609	KO	status.find.is(201), but actually found 403
REQUEST	6		10.03.Admin.Portal.AddParticipant	1594217174630	1594217194627	KO	status.find.is(200), but actually found 504
REQUEST	48		09.01.Admin.Portal.AssignJudge	1594217194727	1594217194736	OK	 
REQUEST	2		14.01.Admin.Portal.Booking.Drilldown	1594217194727	1594217194741	OK	 
REQUEST	62		15.02.Admin.Portal.SendToVideoApp	1594217174769	1594217194772	KO	status.find.is(200), but actually found 504
REQUEST	32		01.02.Admin.Portal.Home	1594217194877	1594217194913	OK	 
REQUEST	64		14.01.Admin.Portal.Booking.Drilldown	1594217194929	1594217194937	OK	 
REQUEST	45		12.02.Admin.Portal.SubmitHearing	1594217195476	1594217195484	OK	 
REQUEST	39		AzureBlob-Upload	1594217195476	1594217195486	KO	status.find.is(201), but actually found 403
REQUEST	18		16.02.Admin.Portal.GetAudioLink	1594217175539	1594217195543	KO	jsonPath($[*].id).find.exists preparation crashed: Jackson failed to parse into a valid AST: c.f.j.c.JsonParseException: Unexpected character ('<' (code 60)): expected a valid value (JSON String, Number, Array, Object or token 'null', 'true' or 'false')  at [Source: (io.netty.buffer.ByteBufInputStream); line: 1, column: 2]
REQUEST	55		17.02.Admin.Portal.Questnnaire	1594217175646	1594217195650	KO	jsonPath($.participant_suitability_answer_response[?(@.participant_id=='7305ecd5-b75e-430c-acfa-95c61dfe1a08')].answers).find.exists preparation crashed: Jackson failed to parse into a valid AST: c.f.j.c.JsonParseException: Unexpected character ('<' (code 60)): expected a valid value (JSON String, Number, Array, Object or token 'null', 'true' or 'false')  at [Source: (io.netty.buffer.ByteBufInputStream); line: 1, column: 2]
REQUEST	9		09.01.Admin.Portal.AssignJudge	1594217195861	1594217195869	OK	 
REQUEST	29		12.03.Admin.Portal.SubmitHearing	1594217176370	1594217196403	KO	status.find.is(200), but actually found 504
REQUEST	24		13.02.Admin.Portal.Booking.List	1594217176401	1594217196403	KO	status.find.is(200), but actually found 504
REQUEST	12		01.03.Admin.Portal.Home	1594217196056	1594217196492	OK	 
REQUEST	58		17.01.Admin.Portal.Questnnaire	1594217196869	1594217196884	OK	 
REQUEST	75		17.01.Admin.Portal.Questnnaire	1594217197436	1594217197448	OK	 
REQUEST	27		09.01.Admin.Portal.AssignJudge	1594217197457	1594217197465	OK	 
REQUEST	7		10.03.Admin.Portal.AddParticipant	1594217177580	1594217197581	KO	status.find.is(200), but actually found 504
REQUEST	60		15.02.Admin.Portal.SendToVideoApp	1594217177647	1594217197657	KO	status.find.is(200), but actually found 504
REQUEST	15		01.01.Admin.Portal.Home	1594217197760	1594217197775	OK	 
REQUEST	92		06.01.Admin.Portal.BookHearing	1594217197890	1594217197897	OK	 
REQUEST	85		13.01.Admin.Portal.Booking.List	1594217198056	1594217198065	OK	 
REQUEST	79		AzureBlob-Delete	1594217198358	1594217198369	KO	status.find.is(202), but actually found 404
REQUEST	54		02.00.Admin.Portal.Login	1594217197838	1594217198372	KO	headerRegex((Location,id_token=(.+?)&)).find.exists, found nothing
REQUEST	46		12.02.Admin.Portal.SubmitHearing	1594217198576	1594217198589	OK	 
REQUEST	5		12.03.Admin.Portal.SubmitHearing	1594217178688	1594217198690	KO	status.find.is(200), but actually found 504
REQUEST	73		06.01.Admin.Portal.BookHearing	1594217198497	1594217198739	OK	 
REQUEST	100		16.02.Admin.Portal.GetAudioLink	1594217179096	1594217199095	KO	jsonPath($[*].id).find.exists preparation crashed: Jackson failed to parse into a valid AST: c.f.j.c.JsonParseException: Unexpected character ('<' (code 60)): expected a valid value (JSON String, Number, Array, Object or token 'null', 'true' or 'false')  at [Source: (io.netty.buffer.ByteBufInputStream); line: 1, column: 2]
REQUEST	40		15.02.Admin.Portal.SendToVideoApp	1594217179186	1594217199184	KO	status.find.is(200), but actually found 504
REQUEST	67		08.02.Admin.Portal.HearingSchedule	1594217199161	1594217199201	OK	 
REQUEST	14		18.00.Admin.Portal.Logout	1594217199206	1594217199394	OK	 
REQUEST	36		Microsoft Token Generation-Service	1594217199376	1594217199543	OK	 
REQUEST	8		08.02.Admin.Portal.HearingSchedule	1594217199598	1594217199624	OK	 
REQUEST	26		12.01.Admin.Portal.SubmitHearing	1594217179820	1594217199820	KO	status.find.is(201), but actually found 504
REQUEST	51		07.02.Admin.Portal.HearingDetails	1594217194487	1594217199875	OK	 
REQUEST	33		01.04.Admin.Portal.Home	1594217199640	1594217199987	OK	 
REQUEST	59		AzureBlob-Upload	1594217201548	1594217201557	KO	status.find.is(201), but actually found 403
REQUEST	11		06.02.Admin.Portal.BookHearing	1594217181699	1594217201702	KO	status.find.is(200), but actually found 504
REQUEST	76		17.02.Admin.Portal.Questnnaire	1594217181838	1594217201839	KO	jsonPath($.participant_suitability_answer_response[?(@.participant_id=='e55b2c6e-4a41-40b4-a361-13f832bcf8fd')].answers).find.exists preparation crashed: Jackson failed to parse into a valid AST: c.f.j.c.JsonParseException: Unexpected character ('<' (code 60)): expected a valid value (JSON String, Number, Array, Object or token 'null', 'true' or 'false')  at [Source: (io.netty.buffer.ByteBufInputStream); line: 1, column: 2]
REQUEST	43		15.02.Admin.Portal.SendToVideoApp	1594217182076	1594217202077	KO	status.find.is(200), but actually found 504
REQUEST	52		01.04.Admin.Portal.Home	1594217201756	1594217202103	OK	 
REQUEST	34		07.02.Admin.Portal.HearingDetails	1594217197771	1594217202211	OK	 
REQUEST	80		16.01.Admin.Portal.GetAudioLink	1594217202400	1594217202415	OK	 
REQUEST	69		10.01.Admin.Portal.AddParticipant	1594217202797	1594217202817	OK	 
REQUEST	49		07.01.Admin.Portal.HearingDetails	1594217203059	1594217203069	OK	 
REQUEST	91		06.01.Admin.Portal.BookHearing	1594217203279	1594217203287	OK	 
REQUEST	87		13.02.Admin.Portal.Booking.List	1594217183319	1594217203321	KO	status.find.is(200), but actually found 504
REQUEST	30		05.02.Admin.Portal.Back2Dashboard	1594217204039	1594217204325	OK	 
REQUEST	96		17.01.Admin.Portal.Questnnaire	1594217204560	1594217204583	OK	 
REQUEST	44		14.01.Admin.Portal.Booking.Drilldown	1594217204647	1594217204661	OK	 
REQUEST	20		Microsoft Token Generation-Service	1594217204616	1594217204745	OK	 
REQUEST	19		15.02.Admin.Portal.SendToVideoApp	1594217184999	1594217204998	KO	status.find.is(200), but actually found 504
REQUEST	94		01.04.Admin.Portal.Home	1594217204668	1594217205019	OK	 
REQUEST	72		02.00.Admin.Portal.Login	1594217205467	1594217205691	OK	 
REQUEST	63		15.02.Admin.Portal.SendToVideoApp	1594217186099	1594217206100	KO	status.find.is(200), but actually found 504
REQUEST	99		Booking-Claimant.Questionnaire	1594217172208	1594217206145	KO	status.find.is(204), but actually found 500
REQUEST	31		08.02.Admin.Portal.HearingSchedule	1594217206260	1594217206297	OK	 
REQUEST	93		05.02.Admin.Portal.Back2Dashboard	1594217206229	1594217206480	OK	 
REQUEST	70		10.01.Admin.Portal.AddParticipant	1594217206548	1594217206557	OK	 
REQUEST	21		14.02.Admin.Portal.Booking.Drilldown	1594217186598	1594217206601	KO	status.find.is(200), but actually found 504
REQUEST	18		16.03.Admin.Portal.GetAudioLink	1594217206426	1594217206619	KO	jsonPath($.audio_file_link).find.exists, found nothing
REQUEST	25		13.02.Admin.Portal.Booking.List	1594217186726	1594217206741	KO	status.find.is(200), but actually found 504
REQUEST	61		AzureBlob-Upload-Auth	1594217206740	1594217206768	OK	 
REQUEST	83		14.03.Admin.Portal.Booking.Drilldown	1594217206786	1594217206798	OK	 
REQUEST	57		Booking-Claimant.Questionnaire	1594217175047	1594217206804	KO	status.find.is(204), but actually found 500
REQUEST	6		10.05.Admin.Portal.AddParticipant	1594217207281	1594217207291	OK	 
REQUEST	27		10.01.Admin.Portal.AddParticipant	1594217207549	1594217207564	OK	 
REQUEST	13		02.00.Admin.Portal.Login	1594217207138	1594217207610	KO	headerRegex((Location,id_token=(.+?)&)).find.exists, found nothing
REQUEST	37		16.03.Admin.Portal.GetAudioLink	1594217207847	1594217207939	KO	jsonPath($.audio_file_link).find.exists, found nothing
REQUEST	95		17.02.Admin.Portal.Questnnaire	1594217188032	1594217208032	KO	jsonPath($.participant_suitability_answer_response[?(@.participant_id=='78008357-023c-49c0-a197-505660a1f24c')].answers).find.exists preparation crashed: Jackson failed to parse into a valid AST: c.f.j.c.JsonParseException: Unexpected character ('<' (code 60)): expected a valid value (JSON String, Number, Array, Object or token 'null', 'true' or 'false')  at [Source: (io.netty.buffer.ByteBufInputStream); line: 1, column: 2]
REQUEST	38		Microsoft Token Generation-Service	1594217207966	1594217208103	OK	 
REQUEST	15		01.02.Admin.Portal.Home	1594217208318	1594217208375	OK	 
REQUEST	68		08.02.Admin.Portal.HearingSchedule	1594217208528	1594217208546	OK	 
REQUEST	39		16.01.Admin.Portal.GetAudioLink	1594217208686	1594217208697	OK	 
REQUEST	29		13.01.Admin.Portal.Booking.List	1594217208829	1594217208855	OK	 
REQUEST	54		05.01.Admin.Portal.Back2Dashboard	1594217208859	1594217208873	OK	 
REQUEST	82		AzureBlob-Upload-Auth	1594217208926	1594217208947	OK	 
REQUEST	17		16.01.Admin.Portal.GetAudioLink	1594217208979	1594217208988	OK	 
REQUEST	50		08.01.Admin.Portal.HearingSchedule	1594217209568	1594217209583	OK	 
REQUEST	9		10.01.Admin.Portal.AddParticipant	1594217209579	1594217209591	OK	 
REQUEST	12		01.04.Admin.Portal.Home	1594217209707	1594217210057	OK	 
REQUEST	22		15.02.Admin.Portal.SendToVideoApp	1594217190449	1594217210453	KO	status.find.is(200), but actually found 504
REQUEST	88		10.01.Admin.Portal.AddParticipant	1594217210518	1594217210530	OK	 
REQUEST	32		01.03.Admin.Portal.Home	1594217210301	1594217210728	OK	 
REQUEST	5		13.01.Admin.Portal.Booking.List	1594217211166	1594217211184	OK	 
REQUEST	10		07.02.Admin.Portal.HearingDetails	1594217203837	1594217211334	OK	 
REQUEST	55		18.00.Admin.Portal.Logout	1594217211166	1594217211358	OK	 
REQUEST	74		02.00.Admin.Portal.Login	1594217211281	1594217211470	OK	 
REQUEST	65		13.02.Admin.Portal.Booking.List	1594217191581	1594217211583	KO	status.find.is(200), but actually found 504
REQUEST	41		14.03.Admin.Portal.Booking.Drilldown	1594217211586	1594217211603	OK	 
REQUEST	78		AzureBlob-Delete-Auth	1594217211986	1594217212049	OK	 
REQUEST	43		AzureBlob-Upload-Auth	1594217212260	1594217212281	OK	 
REQUEST	48		10.01.Admin.Portal.AddParticipant	1594217212576	1594217212584	OK	 
REQUEST	100		16.03.Admin.Portal.GetAudioLink	1594217212628	1594217212722	KO	jsonPath($.audio_file_link).find.exists, found nothing
REQUEST	24		14.01.Admin.Portal.Booking.Drilldown	1594217213119	1594217213135	OK	 
REQUEST	53		01.01.Admin.Portal.Home	1594217213261	1594217213311	OK	 
REQUEST	62		AzureBlob-Upload-Auth	1594217213380	1594217213458	OK	 
REQUEST	40		AzureBlob-Upload-Auth	1594217213468	1594217213483	OK	 
REQUEST	47		12.01.Admin.Portal.SubmitHearing	1594217193497	1594217213508	KO	status.find.is(201), but actually found 504
REQUEST	1		14.02.Admin.Portal.Booking.Drilldown	1594217193609	1594217213621	KO	status.find.is(200), but actually found 504
REQUEST	87		14.01.Admin.Portal.Booking.Drilldown	1594217213618	1594217213626	OK	 
REQUEST	79		Microsoft Token Generation-Service	1594217213339	1594217213646	OK	 
REQUEST	33		02.00.Admin.Portal.Login	1594217213650	1594217213794	OK	 
REQUEST	71		02.00.Admin.Portal.Login	1594217213661	1594217213813	OK	 
REQUEST	56		Booking-Solicitor.Questionnaire	1594217173016	1594217213830	KO	status.find.is(204), but actually found 500
REQUEST	89		10.03.Admin.Portal.AddParticipant	1594217194609	1594217214631	KO	status.find.is(200), but actually found 504
REQUEST	67		09.01.Admin.Portal.AssignJudge	1594217214647	1594217214656	OK	 
REQUEST	16		Booking-Solicitor.Questionnaire	1594217178089	1594217214864	KO	status.find.is(204), but actually found 500
REQUEST	7		10.05.Admin.Portal.AddParticipant	1594217215130	1594217215138	OK	 
REQUEST	51		08.01.Admin.Portal.HearingSchedule	1594217215298	1594217215307	OK	 
REQUEST	94		02.00.Admin.Portal.Login	1594217215257	1594217215427	OK	 
REQUEST	76		18.00.Admin.Portal.Logout	1594217215350	1594217215561	OK	 
REQUEST	90		06.02.Admin.Portal.BookHearing	1594217195569	1594217215568	KO	status.find.is(200), but actually found 504
REQUEST	59		16.01.Admin.Portal.GetAudioLink	1594217216540	1594217216562	OK	 
REQUEST	34		08.01.Admin.Portal.HearingSchedule	1594217216576	1594217216584	OK	 
REQUEST	60		AzureBlob-Upload-Auth	1594217216571	1594217216593	OK	 
REQUEST	30		06.01.Admin.Portal.BookHearing	1594217216746	1594217216755	OK	 
REQUEST	26		12.02.Admin.Portal.SubmitHearing	1594217217078	1594217217087	OK	 
REQUEST	52		02.00.Admin.Portal.Login	1594217217447	1594217217611	OK	 
REQUEST	72		05.01.Admin.Portal.Back2Dashboard	1594217217426	1594217217737	OK	 
REQUEST	14		01.01.Admin.Portal.Home	1594217218461	1594217218467	OK	 
REQUEST	3		14.02.Admin.Portal.Booking.Drilldown	1594217198810	1594217218813	KO	status.find.is(200), but actually found 504
REQUEST	8		09.01.Admin.Portal.AssignJudge	1594217219016	1594217219032	OK	 
REQUEST	97		Booking-Claimant.Questionnaire	1594217184764	1594217219212	KO	status.find.is(204), but actually found 500
REQUEST	13		05.01.Admin.Portal.Back2Dashboard	1594217219401	1594217219416	OK	 
REQUEST	28		12.03.Admin.Portal.SubmitHearing	1594217200447	1594217220449	KO	status.find.is(200), but actually found 504
REQUEST	23		14.02.Admin.Portal.Booking.Drilldown	1594217200556	1594217220553	KO	status.find.is(200), but actually found 504
REQUEST	31		09.01.Admin.Portal.AssignJudge	1594217220739	1594217220748	OK	 
REQUEST	11		07.01.Admin.Portal.HearingDetails	1594217220656	1594217220931	OK	 
REQUEST	81		15.02.Admin.Portal.SendToVideoApp	1594217201517	1594217221521	KO	status.find.is(200), but actually found 504
REQUEST	4		14.02.Admin.Portal.Booking.Drilldown	1594217201630	1594217221641	KO	status.find.is(200), but actually found 504
REQUEST	84		14.02.Admin.Portal.Booking.Drilldown	1594217201967	1594217221977	KO	status.find.is(200), but actually found 504
REQUEST	61		AzureBlob-Upload	1594217221976	1594217222023	KO	status.find.is(201), but actually found 403
REQUEST	86		12.03.Admin.Portal.SubmitHearing	1594217202146	1594217222154	KO	status.find.is(200), but actually found 504
REQUEST	19		AzureBlob-Upload-Auth	1594217222269	1594217222283	OK	 
REQUEST	42		15.02.Admin.Portal.SendToVideoApp	1594217202471	1594217222471	KO	status.find.is(200), but actually found 504
REQUEST	6		11.01.Admin.Portal.OtherInfo	1594217223210	1594217223507	OK	 
REQUEST	49		07.02.Admin.Portal.HearingDetails	1594217217359	1594217223507	OK	 
REQUEST	10		08.01.Admin.Portal.HearingSchedule	1594217223128	1594217223507	OK	 
REQUEST	21		14.03.Admin.Portal.Booking.Drilldown	1594217223087	1594217223507	OK	 
REQUEST	18		AzureBlob-Delete-Auth	1594217223490	1594217223518	OK	 
REQUEST	63		AzureBlob-Upload-Auth	1594217223536	1594217223548	OK	 
REQUEST	91		06.02.Admin.Portal.BookHearing	1594217218440	1594217223588	OK	 
REQUEST	62		AzureBlob-Upload	1594217223577	1594217223586	KO	status.find.is(201), but actually found 403
REQUEST	82		AzureBlob-Upload	1594217223656	1594217223666	KO	status.find.is(201), but actually found 403
REQUEST	68		09.01.Admin.Portal.AssignJudge	1594217224281	1594217224289	OK	 
REQUEST	98		Booking-Claimant.Questionnaire	1594217191785	1594217224751	KO	status.find.is(204), but actually found 500
REQUEST	25		14.01.Admin.Portal.Booking.Drilldown	1594217224887	1594217224899	OK	 
REQUEST	37		AzureBlob-Delete-Auth	1594217225151	1594217225173	OK	 
REQUEST	35		Booking-Claimant.Questionnaire	1594217193948	1594217225321	KO	status.find.is(204), but actually found 500
REQUEST	55		01.01.Admin.Portal.Home	1594217225329	1594217225335	OK	 
REQUEST	93		06.01.Admin.Portal.BookHearing	1594217225457	1594217225470	OK	 
REQUEST	7		11.01.Admin.Portal.OtherInfo	1594217225510	1594217225516	OK	 
REQUEST	22		AzureBlob-Upload-Auth	1594217225971	1594217225985	OK	 
REQUEST	95		18.00.Admin.Portal.Logout	1594217225831	1594217226044	OK	 
REQUEST	15		01.03.Admin.Portal.Home	1594217225727	1594217226188	OK	 
REQUEST	74		05.01.Admin.Portal.Back2Dashboard	1594217226270	1594217226556	OK	 
REQUEST	89		10.05.Admin.Portal.AddParticipant	1594217226830	1594217226848	OK	 
REQUEST	47		12.02.Admin.Portal.SubmitHearing	1594217226876	1594217226890	OK	 
REQUEST	1		14.03.Admin.Portal.Booking.Drilldown	1594217227819	1594217227828	OK	 
REQUEST	100		AzureBlob-Delete-Auth	1594217228189	1594217228256	OK	 
REQUEST	78		AzureBlob-Delete	1594217228828	1594217228840	KO	status.find.is(202), but actually found 404
REQUEST	54		05.02.Admin.Portal.Back2Dashboard	1594217228828	1594217228845	OK	 
REQUEST	16		17.01.Admin.Portal.Questnnaire	1594217228988	1594217229002	OK	 
REQUEST	32		01.04.Admin.Portal.Home	1594217228776	1594217229127	OK	 
REQUEST	65		14.01.Admin.Portal.Booking.Drilldown	1594217229168	1594217229177	OK	 
REQUEST	43		AzureBlob-Upload	1594217229937	1594217229951	KO	status.find.is(201), but actually found 403
REQUEST	71		05.01.Admin.Portal.Back2Dashboard	1594217229746	1594217229991	OK	 
REQUEST	8		10.01.Admin.Portal.AddParticipant	1594217230149	1594217230160	OK	 
REQUEST	94		05.01.Admin.Portal.Back2Dashboard	1594217230050	1594217230299	OK	 
REQUEST	12		02.00.Admin.Portal.Login	1594217229947	1594217230343	OK	 
REQUEST	83		15.01.Admin.Portal.SendToVideoApp	1594217222040	1594217230351	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 500
REQUEST	14		01.02.Admin.Portal.Home	1594217230506	1594217230547	OK	 
REQUEST	92		06.02.Admin.Portal.BookHearing	1594217210728	1594217230729	KO	status.find.is(200), but actually found 504
REQUEST	66		12.03.Admin.Portal.SubmitHearing	1594217210988	1594217230988	KO	status.find.is(200), but actually found 504
REQUEST	73		06.02.Admin.Portal.BookHearing	1594217211091	1594217231090	KO	status.find.is(200), but actually found 504
REQUEST	2		14.02.Admin.Portal.Booking.Drilldown	1594217211509	1594217231507	KO	status.find.is(200), but actually found 504
REQUEST	46		12.03.Admin.Portal.SubmitHearing	1594217211878	1594217231879	KO	status.find.is(200), but actually found 504
REQUEST	56		17.01.Admin.Portal.Questnnaire	1594217231879	1594217231892	OK	 
REQUEST	86		13.01.Admin.Portal.Booking.List	1594217232407	1594217232424	OK	 
REQUEST	50		08.02.Admin.Portal.HearingSchedule	1594217232458	1594217232490	OK	 
REQUEST	77		Booking-Solicitor.Questionnaire	1594217201280	1594217232828	KO	status.find.is(204), but actually found 500
REQUEST	40		AzureBlob-Upload	1594217232996	1594217233006	KO	status.find.is(201), but actually found 403
REQUEST	45		12.03.Admin.Portal.SubmitHearing	1594217213197	1594217233199	KO	status.find.is(200), but actually found 504
REQUEST	60		AzureBlob-Upload	1594217233180	1594217233190	KO	status.find.is(201), but actually found 403
REQUEST	72		05.02.Admin.Portal.Back2Dashboard	1594217231546	1594217233404	OK	 
REQUEST	90		07.01.Admin.Portal.HearingDetails	1594217232696	1594217233405	OK	 
REQUEST	61		16.01.Admin.Portal.GetAudioLink	1594217233366	1594217233405	OK	 
