RUN	uk.gov.hmcts.reform.simulation.adminWebCalls	report	1595521235297	VH-Admin-Web-Perf-Test	3.3.1
REQUEST	50		AzureBlob-Upload-Auth	1595523430456	1595523430469	OK	 
REQUEST	70		08.01.Admin.Portal.HearingSchedule	1595523430596	1595523430605	OK	 
REQUEST	41		10.01.Admin.Portal.AddParticipant	1595523430777	1595523430785	OK	 
REQUEST	63		16.03.Admin.Portal.GetAudioLink	1595523430956	1595523430986	OK	 
REQUEST	30		07.02.Admin.Portal.HearingDetails	1595523431145	1595523431173	OK	 
REQUEST	15		06.02.Admin.Portal.BookHearing	1595523431387	1595523431407	OK	 
REQUEST	20		16.02.Admin.Portal.GetAudioLink	1595523431455	1595523431483	OK	 
REQUEST	73		02.00.Admin.Portal.Login	1595523431412	1595523431626	OK	 
REQUEST	61		18.00.Admin.Portal.Logout	1595523431437	1595523431691	OK	 
REQUEST	40		12.01.Admin.Portal.SubmitHearing	1595523427665	1595523431709	OK	 
REQUEST	26		10.05.Admin.Portal.AddParticipant	1595523431995	1595523432009	OK	 
REQUEST	59		01.02.Admin.Portal.Home	1595523431943	1595523432022	OK	 
REQUEST	25		12.02.Admin.Portal.SubmitHearing	1595523432185	1595523432229	OK	 
REQUEST	55		10.01.Admin.Portal.AddParticipant	1595523432355	1595523432364	OK	 
REQUEST	48		Microsoft Token Generation-Service	1595523432268	1595523432438	OK	 
REQUEST	48		Booking-Claimant.Questionnaire	1595523432439	1595523432518	OK	 
REQUEST	45		07.01.Admin.Portal.HearingDetails	1595523432568	1595523432576	OK	 
REQUEST	36		14.03.Admin.Portal.Booking.Drilldown	1595523432693	1595523432702	OK	 
REQUEST	6		Booking-Solicitor.Questionnaire	1595523433024	1595523433050	OK	 
REQUEST	52		13.02.Admin.Portal.Booking.List	1595523432975	1595523433108	OK	 
REQUEST	49		16.01.Admin.Portal.GetAudioLink	1595523433195	1595523433203	OK	 
REQUEST	12		10.03.Admin.Portal.AddParticipant	1595523432398	1595523433417	OK	 
REQUEST	5		Booking-Solicitor.Questionnaire	1595523433458	1595523433488	OK	 
REQUEST	31		02.00.Admin.Portal.Login	1595523433387	1595523433605	OK	 
REQUEST	62		Microsoft Token Generation-Service	1595523433357	1595523433705	OK	 
REQUEST	62		Booking-Claimant.Questionnaire	1595523433706	1595523433735	OK	 
REQUEST	10		13.01.Admin.Portal.Booking.List	1595523433925	1595523433933	OK	 
REQUEST	66		01.04.Admin.Portal.Home	1595523433778	1595523434048	OK	 
REQUEST	27		10.05.Admin.Portal.AddParticipant	1595523434055	1595523434063	OK	 
REQUEST	54		14.01.Admin.Portal.Booking.Drilldown	1595523434166	1595523434174	OK	 
REQUEST	71		08.01.Admin.Portal.HearingSchedule	1595523434225	1595523434231	OK	 
REQUEST	39		13.01.Admin.Portal.Booking.List	1595523434639	1595523434647	OK	 
REQUEST	11		12.01.Admin.Portal.SubmitHearing	1595523431145	1595523435039	KO	status.find.is(201), but actually found 500
REQUEST	53		12.03.Admin.Portal.SubmitHearing	1595523435127	1595523435147	OK	 
REQUEST	57		07.02.Admin.Portal.HearingDetails	1595523435427	1595523435450	OK	 
REQUEST	13		10.05.Admin.Portal.AddParticipant	1595523435645	1595523435654	OK	 
REQUEST	1		02.00.Admin.Portal.Login	1595523435587	1595523435757	OK	 
REQUEST	65		14.03.Admin.Portal.Booking.Drilldown	1595523435885	1595523435893	OK	 
REQUEST	16		06.01.Admin.Portal.BookHearing	1595523436104	1595523436113	OK	 
REQUEST	68		11.01.Admin.Portal.OtherInfo	1595523436435	1595523436443	OK	 
REQUEST	32		01.03.Admin.Portal.Home	1595523436089	1595523436462	OK	 
REQUEST	69		10.01.Admin.Portal.AddParticipant	1595523436459	1595523436468	OK	 
REQUEST	47		17.01.Admin.Portal.Questnnaire	1595523436474	1595523436481	OK	 
REQUEST	35		AzureBlob-Delete-Auth	1595523436564	1595523436577	OK	 
REQUEST	56		10.01.Admin.Portal.AddParticipant	1595523436799	1595523436807	OK	 
REQUEST	14		07.02.Admin.Portal.HearingDetails	1595523437085	1595523437102	OK	 
REQUEST	3		01.03.Admin.Portal.Home	1595523436639	1595523437179	OK	 
REQUEST	51		14.02.Admin.Portal.Booking.Drilldown	1595523437175	1595523437216	OK	 
REQUEST	17		01.04.Admin.Portal.Home	1595523437045	1595523437327	OK	 
REQUEST	74		01.02.Admin.Portal.Home	1595523437351	1595523437510	OK	 
REQUEST	30		08.01.Admin.Portal.HearingSchedule	1595523437739	1595523437747	OK	 
REQUEST	22		AzureBlob-Delete	1595523437975	1595523437983	OK	 
REQUEST	37		AzureBlob-Upload-Auth	1595523438014	1595523438041	OK	 
REQUEST	72		05.02.Admin.Portal.Back2Dashboard	1595523438014	1595523438233	OK	 
REQUEST	19		01.03.Admin.Portal.Home	1595523437739	1595523438246	OK	 
REQUEST	34		17.02.Admin.Portal.Questnnaire	1595523438105	1595523438271	OK	 
REQUEST	58		06.02.Admin.Portal.BookHearing	1595523438049	1595523438313	OK	 
REQUEST	36		15.01.Admin.Portal.SendToVideoApp	1595523438509	1595523438612	OK	 
REQUEST	20		16.03.Admin.Portal.GetAudioLink	1595523438745	1595523438774	OK	 
REQUEST	64		16.01.Admin.Portal.GetAudioLink	1595523438819	1595523438827	OK	 
REQUEST	33		17.01.Admin.Portal.Questnnaire	1595523439214	1595523439222	OK	 
REQUEST	42		07.02.Admin.Portal.HearingDetails	1595523439024	1595523439322	OK	 
REQUEST	60		01.04.Admin.Portal.Home	1595523439109	1595523439399	OK	 
REQUEST	49		16.02.Admin.Portal.GetAudioLink	1595523439469	1595523439501	OK	 
REQUEST	59		01.03.Admin.Portal.Home	1595523439155	1595523439522	OK	 
REQUEST	23		14.01.Admin.Portal.Booking.Drilldown	1595523439810	1595523439819	OK	 
REQUEST	6		17.01.Admin.Portal.Questnnaire	1595523439994	1595523440003	OK	 
REQUEST	25		12.03.Admin.Portal.SubmitHearing	1595523439995	1595523440045	OK	 
REQUEST	31		05.01.Admin.Portal.Back2Dashboard	1595523440074	1595523440318	OK	 
REQUEST	24		13.02.Admin.Portal.Booking.List	1595523440375	1595523440505	OK	 
REQUEST	9		AzureBlob-Delete-Auth	1595523440559	1595523440565	OK	 
REQUEST	28		10.03.Admin.Portal.AddParticipant	1595523439505	1595523440573	OK	 
REQUEST	8		16.03.Admin.Portal.GetAudioLink	1595523440935	1595523440981	OK	 
REQUEST	65		15.01.Admin.Portal.SendToVideoApp	1595523440975	1595523441053	OK	 
REQUEST	38		AzureBlob-Upload	1595523441006	1595523441021	KO	status.find.is(201), but actually found 403
REQUEST	4		01.02.Admin.Portal.Home	1595523441005	1595523441075	OK	 
REQUEST	29		07.02.Admin.Portal.HearingDetails	1595523441276	1595523441295	OK	 
REQUEST	46		18.00.Admin.Portal.Logout	1595523441081	1595523441390	OK	 
REQUEST	21		16.03.Admin.Portal.GetAudioLink	1595523441405	1595523441434	OK	 
REQUEST	67		12.02.Admin.Portal.SubmitHearing	1595523441485	1595523441493	OK	 
REQUEST	10		13.02.Admin.Portal.Booking.List	1595523441385	1595523441517	OK	 
REQUEST	18		01.04.Admin.Portal.Home	1595523441565	1595523441848	OK	 
REQUEST	43		02.00.Admin.Portal.Login	1595523441706	1595523441904	OK	 
REQUEST	40		12.02.Admin.Portal.SubmitHearing	1595523442135	1595523442143	OK	 
REQUEST	41		10.03.Admin.Portal.AddParticipant	1595523441226	1595523442151	OK	 
REQUEST	26		11.01.Admin.Portal.OtherInfo	1595523442220	1595523442234	OK	 
REQUEST	27		11.01.Admin.Portal.OtherInfo	1595523442480	1595523442489	OK	 
REQUEST	55		10.03.Admin.Portal.AddParticipant	1595523441795	1595523442629	OK	 
REQUEST	39		13.02.Admin.Portal.Booking.List	1595523442545	1595523442664	OK	 
REQUEST	50		AzureBlob-Upload	1595523442691	1595523442700	KO	status.find.is(201), but actually found 403
REQUEST	5		17.01.Admin.Portal.Questnnaire	1595523442845	1595523442854	OK	 
REQUEST	70		08.02.Admin.Portal.HearingSchedule	1595523442875	1595523442893	OK	 
REQUEST	44		06.01.Admin.Portal.BookHearing	1595523443235	1595523443243	OK	 
REQUEST	7		17.01.Admin.Portal.Questnnaire	1595523443605	1595523443615	OK	 
REQUEST	2		05.02.Admin.Portal.Back2Dashboard	1595523443665	1595523443673	OK	 
REQUEST	63		AzureBlob-Delete-Auth	1595523443745	1595523443754	OK	 
REQUEST	58		07.01.Admin.Portal.HearingDetails	1595523443885	1595523443893	OK	 
REQUEST	48		Booking-Solicitor.Questionnaire	1595523443955	1595523444004	OK	 
REQUEST	54		14.02.Admin.Portal.Booking.Drilldown	1595523444550	1595523444582	OK	 
REQUEST	34		18.00.Admin.Portal.Logout	1595523444355	1595523444591	OK	 
REQUEST	15		07.01.Admin.Portal.HearingDetails	1595523444595	1595523444620	OK	 
REQUEST	35		AzureBlob-Delete	1595523444755	1595523444763	OK	 
REQUEST	62		Booking-Solicitor.Questionnaire	1595523444875	1595523444904	OK	 
REQUEST	23		14.02.Admin.Portal.Booking.Drilldown	1595523445060	1595523445091	OK	 
REQUEST	14		08.01.Admin.Portal.HearingSchedule	1595523445126	1595523445133	OK	 
REQUEST	73		05.01.Admin.Portal.Back2Dashboard	1595523444810	1595523445166	OK	 
REQUEST	52		14.01.Admin.Portal.Booking.Drilldown	1595523445315	1595523445323	OK	 
REQUEST	45		07.02.Admin.Portal.HearingDetails	1595523446019	1595523446043	OK	 
REQUEST	12		10.05.Admin.Portal.AddParticipant	1595523446094	1595523446113	OK	 
REQUEST	47		17.02.Admin.Portal.Questnnaire	1595523445969	1595523446179	OK	 
REQUEST	68		12.01.Admin.Portal.SubmitHearing	1595523442545	1595523446227	OK	 
REQUEST	56		10.03.Admin.Portal.AddParticipant	1595523445555	1595523446451	OK	 
REQUEST	19		01.04.Admin.Portal.Home	1595523446168	1595523446476	OK	 
REQUEST	57		08.01.Admin.Portal.HearingSchedule	1595523446901	1595523446909	OK	 
REQUEST	53		13.01.Admin.Portal.Booking.List	1595523447015	1595523447023	OK	 
REQUEST	11		12.02.Admin.Portal.SubmitHearing	1595523447036	1595523447043	OK	 
REQUEST	67		12.03.Admin.Portal.SubmitHearing	1595523447065	1595523447089	OK	 
REQUEST	64		16.02.Admin.Portal.GetAudioLink	1595523447151	1595523447181	OK	 
REQUEST	24		14.01.Admin.Portal.Booking.Drilldown	1595523447216	1595523447224	OK	 
REQUEST	74		01.03.Admin.Portal.Home	1595523447136	1595523447357	OK	 
REQUEST	16		06.02.Admin.Portal.BookHearing	1595523447571	1595523447588	OK	 
REQUEST	50		16.01.Admin.Portal.GetAudioLink	1595523447823	1595523447832	OK	 
REQUEST	17		02.00.Admin.Portal.Login	1595523447731	1595523447925	OK	 
REQUEST	28		10.05.Admin.Portal.AddParticipant	1595523448005	1595523448013	OK	 
REQUEST	21		AzureBlob-Delete-Auth	1595523448267	1595523448280	OK	 
REQUEST	29		08.01.Admin.Portal.HearingSchedule	1595523448475	1595523448483	OK	 
REQUEST	1		05.01.Admin.Portal.Back2Dashboard	1595523448175	1595523448499	OK	 
REQUEST	25		13.01.Admin.Portal.Booking.List	1595523448715	1595523448723	OK	 
REQUEST	39		14.01.Admin.Portal.Booking.Drilldown	1595523448765	1595523448807	OK	 
REQUEST	6		17.02.Admin.Portal.Questnnaire	1595523448645	1595523448829	OK	 
REQUEST	7		17.02.Admin.Portal.Questnnaire	1595523448695	1595523448890	OK	 
REQUEST	66		02.00.Admin.Portal.Login	1595523448465	1595523448952	KO	headerRegex((Location,id_token=(.+?)&)).find.exists, found nothing
REQUEST	13		11.01.Admin.Portal.OtherInfo	1595523449135	1595523449143	OK	 
REQUEST	20		AzureBlob-Delete-Auth	1595523449437	1595523449449	OK	 
REQUEST	60		02.00.Admin.Portal.Login	1595523448899	1595523449478	OK	 
REQUEST	71		08.02.Admin.Portal.HearingSchedule	1595523449525	1595523449542	OK	 
REQUEST	5		17.02.Admin.Portal.Questnnaire	1595523449437	1595523449594	OK	 
REQUEST	22		Microsoft Token Generation-Service	1595523449427	1595523449710	OK	 
REQUEST	32		01.04.Admin.Portal.Home	1595523449461	1595523449749	OK	 
REQUEST	22		Booking-Claimant.Questionnaire	1595523449710	1595523449776	OK	 
REQUEST	3		01.04.Admin.Portal.Home	1595523449591	1595523449865	OK	 
REQUEST	40		12.03.Admin.Portal.SubmitHearing	1595523450365	1595523450390	OK	 
REQUEST	63		AzureBlob-Delete	1595523450435	1595523450442	OK	 
REQUEST	38		16.01.Admin.Portal.GetAudioLink	1595523450544	1595523450552	OK	 
REQUEST	36		15.02.Admin.Portal.SendToVideoApp	1595523450770	1595523450810	OK	 
REQUEST	65		15.02.Admin.Portal.SendToVideoApp	1595523450770	1595523450834	OK	 
REQUEST	44		06.02.Admin.Portal.BookHearing	1595523450785	1595523450843	OK	 
REQUEST	69		10.03.Admin.Portal.AddParticipant	1595523450059	1595523451070	OK	 
REQUEST	30		08.02.Admin.Portal.HearingSchedule	1595523451125	1595523451169	OK	 
REQUEST	42		08.01.Admin.Portal.HearingSchedule	1595523451325	1595523451349	OK	 
REQUEST	59		01.04.Admin.Portal.Home	1595523451137	1595523451420	OK	 
REQUEST	61		01.01.Admin.Portal.Home	1595523451685	1595523451693	OK	 
REQUEST	72		06.01.Admin.Portal.BookHearing	1595523451897	1595523451905	OK	 
REQUEST	8		AzureBlob-Delete-Auth	1595523452035	1595523452042	OK	 
REQUEST	51		14.03.Admin.Portal.Booking.Drilldown	1595523452140	1595523452147	OK	 
REQUEST	37		AzureBlob-Upload	1595523452165	1595523452193	OK	 
REQUEST	43		05.01.Admin.Portal.Back2Dashboard	1595523452045	1595523452296	OK	 
REQUEST	2		06.01.Admin.Portal.BookHearing	1595523452458	1595523452467	OK	 
REQUEST	49		16.03.Admin.Portal.GetAudioLink	1595523452435	1595523452481	OK	 
REQUEST	16		07.01.Admin.Portal.HearingDetails	1595523452755	1595523452764	OK	 
REQUEST	58		07.02.Admin.Portal.HearingDetails	1595523452744	1595523452793	OK	 
REQUEST	33		17.02.Admin.Portal.Questnnaire	1595523452615	1595523452794	OK	 
REQUEST	24		14.02.Admin.Portal.Booking.Drilldown	1595523453342	1595523453363	OK	 
REQUEST	70		09.01.Admin.Portal.AssignJudge	1595523453387	1595523453395	OK	 
REQUEST	26		12.01.Admin.Portal.SubmitHearing	1595523448450	1595523453658	OK	 
REQUEST	31		05.02.Admin.Portal.Back2Dashboard	1595523453415	1595523453667	OK	 
REQUEST	9		AzureBlob-Delete	1595523453868	1595523453875	OK	 
REQUEST	41		10.05.Admin.Portal.AddParticipant	1595523453935	1595523453956	OK	 
REQUEST	18		02.00.Admin.Portal.Login	1595523454387	1595523454573	OK	 
REQUEST	4		01.03.Admin.Portal.Home	1595523454265	1595523454894	OK	 
REQUEST	55		10.05.Admin.Portal.AddParticipant	1595523454985	1595523454997	OK	 
REQUEST	11		12.03.Admin.Portal.SubmitHearing	1595523455235	1595523455272	OK	 
REQUEST	23		14.03.Admin.Portal.Booking.Drilldown	1595523455327	1595523455340	OK	 
REQUEST	35		Microsoft Token Generation-Service	1595523455171	1595523455560	OK	 
REQUEST	54		14.03.Admin.Portal.Booking.Drilldown	1595523455545	1595523455587	OK	 
REQUEST	12		11.01.Admin.Portal.OtherInfo	1595523455625	1595523455634	OK	 
REQUEST	35		Booking-Claimant.Questionnaire	1595523455561	1595523455643	OK	 
REQUEST	10		14.01.Admin.Portal.Booking.Drilldown	1595523455920	1595523455928	OK	 
REQUEST	67		13.01.Admin.Portal.Booking.List	1595523455925	1595523455934	OK	 
USER	Admin-Web-Perf-Test	75	START	1595523456065	1595523456065
REQUEST	75		01.01.Admin.Portal.Home	1595523456065	1595523456080	OK	 
REQUEST	48		17.01.Admin.Portal.Questnnaire	1595523456094	1595523456103	OK	 
REQUEST	27		12.01.Admin.Portal.SubmitHearing	1595523455465	1595523456111	OK	 
REQUEST	6		18.00.Admin.Portal.Logout	1595523455875	1595523456135	OK	 
REQUEST	7		18.00.Admin.Portal.Logout	1595523455855	1595523456156	OK	 
REQUEST	62		17.01.Admin.Portal.Questnnaire	1595523456265	1595523456273	OK	 
REQUEST	68		12.02.Admin.Portal.SubmitHearing	1595523456475	1595523456485	OK	 
REQUEST	38		16.02.Admin.Portal.GetAudioLink	1595523456575	1595523456607	OK	 
REQUEST	36		AzureBlob-Upload-Auth	1595523456855	1595523456908	OK	 
REQUEST	52		14.02.Admin.Portal.Booking.Drilldown	1595523457209	1595523457228	OK	 
REQUEST	74		01.04.Admin.Portal.Home	1595523457325	1595523457606	OK	 
REQUEST	2		06.02.Admin.Portal.BookHearing	1595523457675	1595523457691	OK	 
REQUEST	21		AzureBlob-Delete	1595523457730	1595523457737	OK	 
REQUEST	3		02.00.Admin.Portal.Login	1595523457600	1595523457780	OK	 
REQUEST	50		16.02.Admin.Portal.GetAudioLink	1595523457825	1595523457875	OK	 
REQUEST	15		07.02.Admin.Portal.HearingDetails	1595523457864	1595523457877	OK	 
REQUEST	58		08.01.Admin.Portal.HearingSchedule	1595523457904	1595523457912	OK	 
REQUEST	28		11.01.Admin.Portal.OtherInfo	1595523458085	1595523458104	OK	 
REQUEST	47		18.00.Admin.Portal.Logout	1595523457864	1595523458114	OK	 
REQUEST	31		06.01.Admin.Portal.BookHearing	1595523458895	1595523458906	OK	 
REQUEST	73		05.02.Admin.Portal.Back2Dashboard	1595523458955	1595523458963	OK	 
REQUEST	45		08.01.Admin.Portal.HearingSchedule	1595523459011	1595523459019	OK	 
REQUEST	1		05.02.Admin.Portal.Back2Dashboard	1595523459324	1595523459339	OK	 
REQUEST	8		AzureBlob-Delete	1595523459459	1595523459467	OK	 
REQUEST	19		02.00.Admin.Portal.Login	1595523459175	1595523459531	OK	 
REQUEST	17		05.01.Admin.Portal.Back2Dashboard	1595523459325	1595523459588	OK	 
REQUEST	63		Microsoft Token Generation-Service	1595523459952	1595523460097	OK	 
REQUEST	63		Booking-Claimant.Questionnaire	1595523460098	1595523460164	OK	 
REQUEST	49		AzureBlob-Delete-Auth	1595523460200	1595523460214	OK	 
REQUEST	55		11.01.Admin.Portal.OtherInfo	1595523460355	1595523460367	OK	 
REQUEST	57		08.02.Admin.Portal.HearingSchedule	1595523460510	1595523460537	OK	 
REQUEST	14		08.02.Admin.Portal.HearingSchedule	1595523460525	1595523460555	OK	 
REQUEST	71		09.01.Admin.Portal.AssignJudge	1595523460560	1595523460567	OK	 
REQUEST	65		AzureBlob-Upload-Auth	1595523460716	1595523460739	OK	 
REQUEST	16		07.02.Admin.Portal.HearingDetails	1595523460775	1595523460801	OK	 
REQUEST	22		Booking-Solicitor.Questionnaire	1595523461055	1595523461092	OK	 
REQUEST	5		18.00.Admin.Portal.Logout	1595523460775	1595523461134	OK	 
REQUEST	56		10.05.Admin.Portal.AddParticipant	1595523461175	1595523461183	OK	 
REQUEST	13		12.01.Admin.Portal.SubmitHearing	1595523457550	1595523461268	OK	 
REQUEST	4		01.04.Admin.Portal.Home	1595523460997	1595523461347	OK	 
REQUEST	33		18.00.Admin.Portal.Logout	1595523461145	1595523461414	OK	 
REQUEST	46		01.01.Admin.Portal.Home	1595523461392	1595523461471	OK	 
REQUEST	43		05.02.Admin.Portal.Back2Dashboard	1595523461145	1595523461471	OK	 
REQUEST	20		AzureBlob-Delete	1595523461476	1595523461484	OK	 
REQUEST	64		16.03.Admin.Portal.GetAudioLink	1595523461455	1595523461510	OK	 
REQUEST	72		06.02.Admin.Portal.BookHearing	1595523461565	1595523461584	OK	 
REQUEST	54		15.01.Admin.Portal.SendToVideoApp	1595523461817	1595523461907	OK	 
REQUEST	30		09.01.Admin.Portal.AssignJudge	1595523462060	1595523462080	OK	 
REQUEST	53		13.02.Admin.Portal.Booking.List	1595523462005	1595523462230	OK	 
REQUEST	42		08.02.Admin.Portal.HearingSchedule	1595523462251	1595523462272	OK	 
REQUEST	51		15.01.Admin.Portal.SendToVideoApp	1595523462305	1595523462377	OK	 
REQUEST	66		05.01.Admin.Portal.Back2Dashboard	1595523462661	1595523462688	OK	 
REQUEST	59		02.00.Admin.Portal.Login	1595523462767	1595523462992	OK	 
REQUEST	69		10.05.Admin.Portal.AddParticipant	1595523463003	1595523463010	OK	 
REQUEST	39		14.02.Admin.Portal.Booking.Drilldown	1595523463115	1595523463136	OK	 
REQUEST	25		13.02.Admin.Portal.Booking.List	1595523463105	1595523463205	OK	 
REQUEST	61		01.02.Admin.Portal.Home	1595523463450	1595523463517	OK	 
REQUEST	44		07.01.Admin.Portal.HearingDetails	1595523463540	1595523463548	OK	 
REQUEST	52		14.03.Admin.Portal.Booking.Drilldown	1595523463595	1595523463603	OK	 
REQUEST	26		12.02.Admin.Portal.SubmitHearing	1595523463625	1595523463634	OK	 
REQUEST	74		02.00.Admin.Portal.Login	1595523463515	1595523463679	OK	 
REQUEST	32		02.00.Admin.Portal.Login	1595523463805	1595523463997	OK	 
REQUEST	24		14.03.Admin.Portal.Booking.Drilldown	1595523464112	1595523464140	OK	 
REQUEST	37		16.01.Admin.Portal.GetAudioLink	1595523463900	1595523464144	OK	 
REQUEST	40		13.01.Admin.Portal.Booking.List	1595523464545	1595523464555	OK	 
REQUEST	29		08.02.Admin.Portal.HearingSchedule	1595523464746	1595523464772	OK	 
REQUEST	68		12.03.Admin.Portal.SubmitHearing	1595523464237	1595523464816	OK	 
REQUEST	34		01.01.Admin.Portal.Home	1595523464585	1595523464816	OK	 
REQUEST	60		05.01.Admin.Portal.Back2Dashboard	1595523464060	1595523464826	OK	 
REQUEST	2		07.01.Admin.Portal.HearingDetails	1595523464716	1595523464886	OK	 
REQUEST	23		15.01.Admin.Portal.SendToVideoApp	1595523464030	1595523464887	OK	 
REQUEST	10		14.02.Admin.Portal.Booking.Drilldown	1595523464906	1595523464925	OK	 
REQUEST	31		06.02.Admin.Portal.BookHearing	1595523465115	1595523465182	OK	 
REQUEST	12		12.01.Admin.Portal.SubmitHearing	1595523461517	1595523465837	OK	 
REQUEST	9		Microsoft Token Generation-Service	1595523465928	1595523466073	OK	 
REQUEST	9		Booking-Claimant.Questionnaire	1595523466073	1595523466416	OK	 
REQUEST	63		Booking-Solicitor.Questionnaire	1595523466197	1595523466530	OK	 
REQUEST	70		10.01.Admin.Portal.AddParticipant	1595523466715	1595523466725	OK	 
REQUEST	16		08.01.Admin.Portal.HearingSchedule	1595523466958	1595523467222	OK	 
REQUEST	75		01.02.Admin.Portal.Home	1595523467200	1595523467351	OK	 
REQUEST	42		09.01.Admin.Portal.AssignJudge	1595523467355	1595523467363	OK	 
REQUEST	3		05.01.Admin.Portal.Back2Dashboard	1595523466888	1595523467457	OK	 
REQUEST	21		Microsoft Token Generation-Service	1595523467305	1595523467592	OK	 
REQUEST	35		Booking-Solicitor.Questionnaire	1595523467626	1595523467661	OK	 
REQUEST	21		Booking-Claimant.Questionnaire	1595523467592	1595523467667	OK	 
REQUEST	43		06.01.Admin.Portal.BookHearing	1595523467742	1595523467751	OK	 
REQUEST	55		12.01.Admin.Portal.SubmitHearing	1595523466918	1595523467844	OK	 
REQUEST	8		Microsoft Token Generation-Service	1595523467797	1595523468140	OK	 
REQUEST	8		Booking-Claimant.Questionnaire	1595523468141	1595523468208	OK	 
REQUEST	57		09.01.Admin.Portal.AssignJudge	1595523468175	1595523468209	OK	 
REQUEST	41		11.01.Admin.Portal.OtherInfo	1595523468245	1595523468254	OK	 
REQUEST	36		AzureBlob-Upload	1595523468759	1595523468789	OK	 
REQUEST	20		Microsoft Token Generation-Service	1595523468659	1595523468835	OK	 
REQUEST	20		Booking-Claimant.Questionnaire	1595523468835	1595523468868	OK	 
REQUEST	53		14.01.Admin.Portal.Booking.Drilldown	1595523468889	1595523468897	OK	 
REQUEST	13		12.02.Admin.Portal.SubmitHearing	1595523469014	1595523469022	OK	 
REQUEST	54		15.02.Admin.Portal.SendToVideoApp	1595523469045	1595523469085	OK	 
REQUEST	11		13.01.Admin.Portal.Booking.List	1595523469069	1595523469085	OK	 
REQUEST	18		05.01.Admin.Portal.Back2Dashboard	1595523468835	1595523469110	OK	 
REQUEST	28		12.01.Admin.Portal.SubmitHearing	1595523463805	1595523469185	OK	 
REQUEST	38		16.03.Admin.Portal.GetAudioLink	1595523469109	1595523469250	KO	jsonPath($.audio_file_link).find.exists, found nothing
REQUEST	27		12.02.Admin.Portal.SubmitHearing	1595523469303	1595523469311	OK	 
REQUEST	69		11.01.Admin.Portal.OtherInfo	1595523469355	1595523469366	OK	 
REQUEST	25		14.01.Admin.Portal.Booking.Drilldown	1595523469616	1595523469626	OK	 
REQUEST	48		17.02.Admin.Portal.Questnnaire	1595523469378	1595523469639	OK	 
REQUEST	15		08.01.Admin.Portal.HearingSchedule	1595523469811	1595523469820	OK	 
REQUEST	1		06.01.Admin.Portal.BookHearing	1595523469905	1595523470167	OK	 
REQUEST	66		05.02.Admin.Portal.Back2Dashboard	1595523470258	1595523470266	OK	 
REQUEST	52		15.01.Admin.Portal.SendToVideoApp	1595523470198	1595523470281	OK	 
REQUEST	60		05.02.Admin.Portal.Back2Dashboard	1595523470335	1595523470343	OK	 
REQUEST	65		AzureBlob-Upload	1595523470435	1595523470465	OK	 
REQUEST	45		08.02.Admin.Portal.HearingSchedule	1595523470388	1595523470493	OK	 
REQUEST	58		08.02.Admin.Portal.HearingSchedule	1595523470515	1595523470553	OK	 
REQUEST	24		15.01.Admin.Portal.SendToVideoApp	1595523470585	1595523470745	OK	 
REQUEST	62		17.02.Admin.Portal.Questnnaire	1595523470515	1595523470746	OK	 
REQUEST	34		01.02.Admin.Portal.Home	1595523470678	1595523470758	OK	 
REQUEST	67		13.02.Admin.Portal.Booking.List	1595523470633	1595523470795	OK	 
REQUEST	74		05.01.Admin.Portal.Back2Dashboard	1595523470463	1595523470811	OK	 
REQUEST	50		16.03.Admin.Portal.GetAudioLink	1595523471065	1595523471216	KO	jsonPath($.audio_file_link).find.exists, found nothing
REQUEST	17		05.02.Admin.Portal.Back2Dashboard	1595523471403	1595523471411	OK	 
REQUEST	4		02.00.Admin.Portal.Login	1595523470973	1595523471416	KO	headerRegex((Location,id_token=(.+?)&)).find.exists, found nothing
REQUEST	73		06.01.Admin.Portal.BookHearing	1595523471808	1595523471816	OK	 
REQUEST	19		05.01.Admin.Portal.Back2Dashboard	1595523472043	1595523472361	OK	 
REQUEST	10		14.03.Admin.Portal.Booking.Drilldown	1595523472495	1595523472523	OK	 
REQUEST	14		09.01.Admin.Portal.AssignJudge	1595523472556	1595523472564	OK	 
REQUEST	56		11.01.Admin.Portal.OtherInfo	1595523472616	1595523472624	OK	 
REQUEST	12		12.02.Admin.Portal.SubmitHearing	1595523472668	1595523472676	OK	 
REQUEST	71		10.01.Admin.Portal.AddParticipant	1595523472828	1595523472836	OK	 
REQUEST	70		10.03.Admin.Portal.AddParticipant	1595523471863	1595523472854	OK	 
REQUEST	30		10.01.Admin.Portal.AddParticipant	1595523473655	1595523473663	OK	 
REQUEST	64		AzureBlob-Delete-Auth	1595523474121	1595523474128	OK	 
REQUEST	51		15.02.Admin.Portal.SendToVideoApp	1595523474186	1595523474207	OK	 
REQUEST	49		AzureBlob-Delete	1595523474393	1595523474401	OK	 
REQUEST	23		15.02.Admin.Portal.SendToVideoApp	1595523474455	1595523474478	OK	 
REQUEST	28		12.02.Admin.Portal.SubmitHearing	1595523474555	1595523474571	OK	 
REQUEST	27		12.03.Admin.Portal.SubmitHearing	1595523475035	1595523475058	OK	 
REQUEST	22		17.01.Admin.Portal.Questnnaire	1595523475171	1595523475178	OK	 
REQUEST	44		07.02.Admin.Portal.HearingDetails	1595523475255	1595523475271	OK	 
REQUEST	68		13.01.Admin.Portal.Booking.List	1595523475285	1595523475292	OK	 
